,11432000,11435100,11446000,14710200,26109123,26109133,26109143,26127123,26137123,26153122,26205160,26213180,26303160,26305160,26307140,26315190,26319121,26319140,26319161,27150010,27150110,27150410,27151070,27213010,27243100,27250020,27250030,27250160,27350070,27350410,27363100,27415140,27416400,27445220,27450010,27450020,27450030,27450070,27450080,27450100,27451070,27510700,27550420,27550720,27550800,28310110,28311010,28340110,28340610,28350050,28355310,32103030,32103035,32105210,32105230,32105240,41203030,41221020,41311020,41311030,41311040,41812400,41812450,42401100,58150100,58150520,58151170,58151190,58151200,58151210,58151220,58151230,58156110,58160000,58162310,58163130,58163380,58163420,58164210,58200250,58404500,58407050,71601040,71603040,71704000,71801100,71803010,72125260,72125500,72202010,72202020,72307000,75146000,75147000,75148010,75403020,75403200,75418020,75418030,75418040,75418060,75439500,75440610,75608100,75657000,11111160,11320000,11320200,11321200,11350000,11350010,11350020,11350030,11370000,11511300,11511400,11513300,11513355,11513360,11513370,11513375,11513854,11519205,11553130,42403010,42404010,61210010,61210250,64100220,64101010,64104010,64104030,64104600,64124020,64132500,64133100,64134100,64201010,73105000,73105010,75132000,75200700,78101118,92510955,92550040,92550360,92550370,92550400,92582100,92611100,92613010,92613510,94220215,95106000,95110020,95312400,95312410
1,2.6925973892211914,2.290766477584839,2.131309747695923,2.5594429969787598,1.7990696430206299,1.3560731410980225,2.3045339584350586,2.4821994304656982,2.4283523559570312,1.9619282484054565,2.4670073986053467,1.5620659589767456,2.230285406112671,2.2649223804473877,2.3220596313476562,1.7739934921264648,1.9971401691436768,2.1752848625183105,2.381207227706909,2.3312532901763916,1.8018269538879395,1.6828192472457886,2.2567622661590576,2.6623573303222656,2.5381433963775635,2.174725294113159,2.069837808609009,2.3115286827087402,1.913657784461975,1.9209015369415283,2.2606799602508545,2.3120641708374023,2.5106048583984375,2.0,2.3923566341400146,2.2286229133605957,2.564485549926758,1.866321086883545,2.2307417392730713,1.838931918144226,1.4443821907043457,2.1459128856658936,2.54642915725708,2.664146661758423,2.1116466522216797,2.031890392303467,2.360609531402588,2.091710329055786,3.0180625915527344,2.5088539123535156,1.822243571281433,2.1914963722229004,2.4132823944091797,2.0,2.477595567703247,2.376317262649536,2.2841413021087646,1.7370539903640747,2.23610258102417,3.0,2.200420379638672,2.389026403427124,1.7382105588912964,2.0,2.2431225776672363,1.8408050537109375,2.12274169921875,2.4730148315429688,2.4513323307037354,2.0625038146972656,2.463087320327759,2.3886616230010986,2.3152217864990234,2.0942249298095703,1.877901315689087,2.1655044555664062,1.72150456905365,2.2406976222991943,2.512439489364624,1.944481611251831,2.0488500595092773,1.6287685632705688,1.8922473192214966,2.1419413089752197,2.7428243160247803,2.879995346069336,2.546921730041504,2.044523000717163,2.0321578979492188,1.724879503250122,2.1196978092193604,2.411619186401367,1.843740463256836,2.588977098464966,2.2278993129730225,2.0846385955810547,2.4109575748443604,1.889767050743103,1.8011200428009033,2.0545928478240967,1.9490611553192139,2.915060520172119,1.9501497745513916,2.052859306335449,2.347194194793701,2.5367791652679443,2.043782949447632,2.3355884552001953,2.7819244861602783,2.529330015182495,2.270493268966675,1.994658350944519,2.3133761882781982,2.439661979675293,2.648918867111206,2.4134020805358887,2.0739710330963135,1.828140377998352,1.865146517753601,2.1699600219726562,2.1387147903442383,2.566380739212036,2.25449800491333,1.9917851686477661,1.7962011098861694,1.7447764873504639,2.7647600173950195,1.7644611597061157,2.179516077041626,2.8190348148345947,2.8663506507873535,2.4021975994110107,2.1699399948120117,2.0626516342163086,2.597043514251709,1.96040940284729,2.095625162124634,1.6844476461410522,1.9407511949539185,2.3866069316864014,2.3419506549835205,1.5390993356704712,2.391266107559204,2.1028764247894287,2.506040096282959,1.9792814254760742,2.094715118408203,2.495227813720703,2.200866937637329,1.3762449026107788,1.9417840242385864,1.9401355981826782,2.5042641162872314,2.318800687789917,1.9207607507705688,2.3791756629943848,2.8523128032684326
4,3.7976248264312744,3.3405940532684326,3.2433993816375732,3.638123035430908,2.8477237224578857,2.38093638420105,3.3829193115234375,3.558553695678711,3.4859378337860107,3.0258641242980957,3.5336151123046875,2.5823354721069336,3.304043769836426,3.3550243377685547,3.409745216369629,2.812610626220703,3.0759596824645996,3.242912769317627,3.4937665462493896,3.4303081035614014,2.8642148971557617,2.7138683795928955,3.3416342735290527,3.7350471019744873,3.601377248764038,3.2462801933288574,3.1569414138793945,3.4028141498565674,2.993460178375244,3.0247645378112793,3.3229544162750244,3.3964521884918213,3.5768308639526367,3.560124635696411,3.4815356731414795,3.3220653533935547,3.658623456954956,2.9123787879943848,3.305968999862671,2.90394926071167,2.476621389389038,3.2078895568847656,3.6210806369781494,3.7139530181884766,3.1886723041534424,3.1062047481536865,3.445645570755005,5.0,4.116450786590576,3.558037281036377,2.8929941654205322,3.251490831375122,3.5104682445526123,3.5267598628997803,1.0,3.4243221282958984,3.360865831375122,2.7874653339385986,3.317572832107544,3.0859174728393555,3.2883870601654053,3.4597764015197754,2.79489803314209,3.4064137935638428,3.322722911834717,2.900474786758423,3.188678026199341,3.547464370727539,3.5333118438720703,3.147517204284668,3.539257764816284,3.468216896057129,3.414057970046997,3.1489062309265137,2.9177443981170654,3.2133166790008545,2.789285182952881,3.3162758350372314,3.6204288005828857,3.018340826034546,3.133168935775757,2.650817632675171,2.9519238471984863,3.241539239883423,3.840634822845459,3.973032236099243,3.6337482929229736,3.1133272647857666,3.094818115234375,2.7690203189849854,3.175231695175171,3.4960665702819824,2.887464761734009,3.6748206615448,3.3096415996551514,3.145338296890259,3.4910240173339844,2.970205783843994,2.8655104637145996,3.1257009506225586,3.0346732139587402,4.018491268157959,3.0453882217407227,3.100914239883423,3.431194305419922,3.615122079849243,3.113438129425049,3.385789632797241,3.8847432136535645,3.6142337322235107,3.3364529609680176,3.0691800117492676,3.356710910797119,3.5076282024383545,3.728989362716675,3.489100933074951,3.1163275241851807,2.901379346847534,2.917750358581543,3.2597429752349854,3.2094132900238037,3.6503443717956543,3.329233169555664,3.032271385192871,4.0,2.8255562782287598,3.839477300643921,2.8012945652008057,3.2446296215057373,3.8882105350494385,3.935302495956421,3.4854347705841064,3.2737011909484863,3.1658589839935303,3.687241792678833,3.0273396968841553,3.1729202270507812,2.7023470401763916,2.9805665016174316,4.0,3.401718854904175,2.5590171813964844,3.467944383621216,3.1536645889282227,3.5989654064178467,3.0515315532684326,3.1606414318084717,3.6004223823547363,3.245983839035034,2.377119302749634,2.9888617992401123,3.0031578540802,3.602759599685669,3.402106285095215,3.0038185119628906,3.464960813522339,3.931349039077759
5,3.204026699066162,2.765165328979492,2.6528847217559814,3.0582287311553955,2.280043840408325,1.7914475202560425,2.7939817905426025,2.9693081378936768,2.9120922088623047,2.4356584548950195,2.9572501182556152,2.0037269592285156,2.702946901321411,2.7709250450134277,2.8244147300720215,2.2320640087127686,2.512183427810669,2.665196418762207,2.901445150375366,2.840205192565918,2.2816784381866455,2.146268367767334,2.7524895668029785,3.159259557723999,3.0300004482269287,2.674020767211914,2.585036039352417,3.0,2.391456127166748,2.432075262069702,2.725684881210327,2.8098182678222656,2.9916563034057617,4.0,2.8991665840148926,2.740729808807373,3.0669384002685547,1.0,2.718262195587158,2.32560396194458,1.9083104133605957,2.6253013610839844,3.036306619644165,3.130164861679077,2.6014816761016846,2.5103607177734375,2.8453221321105957,2.5641956329345703,5.0,2.9691340923309326,2.327244997024536,2.6720635890960693,2.9313271045684814,1.0,2.9629688262939453,2.84009051322937,2.778223991394043,2.202970266342163,2.722292423248291,2.5087060928344727,2.7085952758789062,2.8773488998413086,2.2140045166015625,2.809253454208374,2.7342796325683594,2.3178930282592773,2.6066477298736572,2.975350856781006,2.944028615951538,2.559260845184326,2.9595606327056885,2.895693778991699,1.0,2.594921350479126,2.34855318069458,2.624030590057373,2.191664934158325,2.7244131565093994,4.0,2.431060552597046,2.52962064743042,2.0748531818389893,2.363948345184326,2.637869358062744,3.255380868911743,3.3941476345062256,3.0330493450164795,2.5358996391296387,2.502502679824829,2.1772236824035645,2.6013450622558594,2.914623737335205,2.305743932723999,3.088404655456543,2.7086586952209473,2.5536067485809326,2.9013524055480957,2.36637544631958,2.298380136489868,2.5375123023986816,2.432908296585083,3.4176905155181885,2.459186553955078,2.519289016723633,2.8362717628479004,3.038389205932617,2.521965980529785,2.799349784851074,3.298598289489746,3.0354743003845215,2.7505388259887695,2.4811224937438965,2.0,2.92018723487854,3.143153190612793,5.0,2.531553268432617,2.309845447540283,2.3224925994873047,2.6693344116210938,2.6171374320983887,3.0611913204193115,2.7488937377929688,2.454576253890991,2.2678864002227783,2.2409608364105225,3.271023750305176,2.2144997119903564,2.644263982772827,3.307713747024536,3.3462250232696533,2.9154469966888428,2.689685106277466,2.5655570030212402,3.1053104400634766,2.4557266235351562,2.5798983573913574,2.1078011989593506,2.410876989364624,2.8756446838378906,2.821932554244995,1.979880452156067,2.8779172897338867,2.5637710094451904,3.0068771839141846,2.4575586318969727,2.5759739875793457,3.005566120147705,2.659986972808838,1.8063348531723022,2.3967525959014893,2.4164018630981445,3.0091984272003174,2.8260655403137207,2.415088653564453,2.8712997436523438,3.344012498855591
6,3.283155679702759,2.8522591590881348,2.732558012008667,3.128122568130493,2.349055767059326,1.8919893503189087,2.8947079181671143,3.0574729442596436,3.0037143230438232,2.528754949569702,3.045630693435669,2.117025852203369,2.8054494857788086,2.848083972930908,2.9126291275024414,2.3150792121887207,2.5910706520080566,2.7524209022521973,2.9794344902038574,2.931356430053711,2.364301919937134,2.231376886367798,2.8457539081573486,3.2409651279449463,5.0,2.7393760681152344,3.0,2.903900146484375,2.4793930053710938,2.519537925720215,2.833008050918579,2.899919033050537,3.0800347328186035,3.0607504844665527,2.98065185546875,3.0,3.1583476066589355,2.432188034057617,2.8160207271575928,2.4307236671447754,1.9883407354354858,2.7143683433532715,3.1486096382141113,3.2261581420898438,2.691361904144287,2.6102349758148193,2.9380810260772705,2.655484437942505,3.6146490573883057,3.053431272506714,2.4015188217163086,2.756287097930908,3.004513740539551,3.0305144786834717,3.0678904056549072,2.931300401687622,2.8628597259521484,2.3032987117767334,2.818627119064331,2.6035687923431396,2.7896485328674316,2.972831964492798,2.3161115646362305,2.9051074981689453,2.826444149017334,2.4049837589263916,2.6954643726348877,3.054351806640625,3.035742998123169,2.660210371017456,3.04695200920105,2.971294403076172,1.0,2.671863317489624,2.427241086959839,2.733201742172241,2.291226863861084,2.8161141872406006,3.1189160346984863,2.523721218109131,2.6240768432617188,2.154714822769165,2.451427698135376,2.7425918579101562,3.3335111141204834,3.471343755722046,3.1321346759796143,2.6167750358581543,2.60029935836792,2.2860331535339355,2.6836581230163574,3.002223014831543,2.4115066528320312,3.178708791732788,2.819597005844116,2.6519947052001953,3.001720428466797,2.4701690673828125,2.377454996109009,2.645289897918701,2.5212595462799072,3.510420560836792,2.542187452316284,2.614514112472534,2.921370506286621,3.1160216331481934,2.6183922290802,2.9057672023773193,3.373424768447876,3.106861114501953,2.8434901237487793,2.5660386085510254,2.860663414001465,3.0201151371002197,3.239542007446289,3.008002758026123,2.625445604324341,2.3984296321868896,2.4291043281555176,2.761802911758423,2.7270989418029785,3.149134874343872,2.8335726261138916,3.0,2.363316774368286,2.3354432582855225,3.335829257965088,2.322821855545044,2.762552499771118,1.0,3.4436464309692383,2.9921209812164307,2.7671754360198975,2.6634068489074707,3.189319372177124,2.5369815826416016,2.6846396923065186,2.2247376441955566,2.4983015060424805,2.98124361038208,2.898613929748535,2.1035826206207275,2.9807868003845215,2.665761709213257,3.0837860107421875,2.5515050888061523,2.6537129878997803,3.0910463333129883,2.7591519355773926,1.9147154092788696,2.5141828060150146,2.528773546218872,3.1075849533081055,2.9163565635681152,2.5044496059417725,2.981328248977661,3.4486782550811768
9,3.841895580291748,3.400700807571411,3.2770400047302246,3.6885719299316406,2.9004478454589844,2.424630641937256,3.4286789894104004,3.603731155395508,3.538942337036133,3.066380739212036,3.583544969558716,2.624093770980835,3.3589813709259033,3.4039957523345947,3.4608120918273926,2.861131191253662,3.131702184677124,3.3028488159179688,3.5335774421691895,3.484368085861206,2.9140982627868652,2.76594614982605,3.3980000019073486,3.793790817260742,3.6599950790405273,3.294163703918457,3.2079761028289795,3.442471504211426,3.0388355255126953,3.0668318271636963,3.371129035949707,3.4443178176879883,3.6384639739990234,3.6073086261749268,3.530876636505127,3.3719332218170166,3.7008297443389893,2.9561431407928467,3.356043577194214,2.958510637283325,2.5169050693511963,3.257932662963867,3.6819143295288086,5.0,3.2337470054626465,3.150041103363037,3.0,3.2081596851348877,4.164279937744141,5.0,2.9517712593078613,3.2997758388519287,3.551276445388794,5.0,3.61179780960083,3.476792335510254,3.414930582046509,2.834402322769165,3.37335467338562,3.142298936843872,3.3400912284851074,3.5255126953125,2.846088409423828,3.4444689750671387,3.3733274936676025,2.946638345718384,3.23996901512146,3.6027615070343018,3.579704999923706,3.197930335998535,3.598309278488159,3.5255391597747803,3.4541585445404053,3.219696283340454,2.971982955932617,3.2719693183898926,2.8387460708618164,3.3600594997406006,3.0,3.0752463340759277,3.1804895401000977,2.694194793701172,2.97853946685791,3.2811524868011475,3.891808032989502,4.031289577484131,3.6833927631378174,3.1558704376220703,3.1492724418640137,2.8072702884674072,3.2272002696990967,3.551248788833618,2.940317153930664,3.726102590560913,3.352917194366455,3.1886513233184814,3.545814275741577,3.0153613090515137,2.909420967102051,3.179933547973633,3.0707523822784424,4.06726598739624,3.0877628326416016,3.1612231731414795,3.47788667678833,3.6675634384155273,3.169041872024536,3.4446370601654053,3.923332452774048,3.6638875007629395,3.390841245651245,3.1104798316955566,3.4073939323425293,3.5627810955047607,3.7831873893737793,3.5592172145843506,3.1652731895446777,2.938166379928589,2.9707188606262207,3.297701835632324,3.250929117202759,3.7057125568389893,3.3778438568115234,3.0853209495544434,2.901329278945923,2.8665199279785156,3.888460636138916,2.8461403846740723,3.3012232780456543,3.9499082565307617,3.9940097332000732,3.539726734161377,3.3177759647369385,3.2035067081451416,3.732060670852661,3.083347797393799,3.2299985885620117,2.7473387718200684,3.0399928092956543,3.5157907009124756,3.452086925506592,2.6159420013427734,3.53183650970459,3.1969187259674072,3.641321897506714,3.098292350769043,3.2138707637786865,3.646885871887207,3.3099637031555176,2.4242119789123535,3.0399720668792725,1.0,3.6483676433563232,3.4555933475494385,3.0453126430511475,3.5231175422668457,4.00023889541626
10,3.769044876098633,3.3281054496765137,3.212514877319336,3.6122453212738037,2.8347065448760986,2.3507330417633057,3.356058120727539,3.525169849395752,3.4598610401153564,2.9984986782073975,3.5148251056671143,2.5660314559936523,3.2897109985351562,3.3268580436706543,4.0,2.793073892593384,3.062952995300293,5.0,3.4660396575927734,3.4114558696746826,2.847628593444824,2.6917340755462646,3.3297345638275146,3.7287139892578125,3.5913124084472656,3.21661376953125,3.136780261993408,3.3785696029663086,2.9666178226470947,2.9982361793518066,3.301259994506836,3.378619432449341,3.5610926151275635,3.5407190322875977,3.4661970138549805,3.3111114501953125,3.632089138031006,2.894162654876709,3.292628526687622,2.893878698348999,2.457542657852173,3.189857244491577,3.619081497192383,3.707146406173706,3.1670212745666504,3.0933713912963867,3.427401542663574,3.136629104614258,4.0950517654418945,3.534520149230957,2.884488344192505,3.2399773597717285,3.490654230117798,3.517430305480957,3.545543909072876,3.405611276626587,3.343641519546509,2.7537951469421387,3.3002243041992188,3.0770492553710938,3.2696001529693604,3.4542884826660156,2.774379253387451,3.375680923461914,3.294898509979248,2.872068405151367,3.1711299419403076,3.5335772037506104,3.5090277194976807,3.1334519386291504,3.525402069091797,3.4620816707611084,3.3916165828704834,3.1452102661132812,2.892793893814087,3.2044296264648438,2.767345666885376,3.2935566902160645,3.5876293182373047,3.012328624725342,3.10905122756958,2.63309645652771,2.8972041606903076,3.21768856048584,3.821958303451538,3.9562957286834717,3.618298053741455,3.084321975708008,3.075011730194092,2.7409937381744385,3.169088363647461,3.0,2.8703699111938477,3.657515287399292,3.2869205474853516,3.1258809566497803,3.4786376953125,2.944704055786133,2.8524727821350098,3.1153719425201416,3.009070873260498,3.9960854053497314,3.0293684005737305,3.0867271423339844,3.41379451751709,3.602560043334961,2.0,3.3756377696990967,3.8497276306152344,3.596785068511963,3.3191730976104736,3.047473430633545,3.3406479358673096,3.500385046005249,3.713988780975342,4.0,3.0901641845703125,2.87459397315979,2.904047966003418,3.228670358657837,3.1806907653808594,3.636831760406494,3.3079705238342285,3.0099856853485107,2.833807945251465,2.797797441482544,4.0,2.776869058609009,3.2324540615081787,3.8769707679748535,3.9191534519195557,3.470925807952881,3.2579665184020996,3.1372628211975098,3.6638715267181396,3.0198824405670166,3.1618568897247314,2.676480770111084,2.976581335067749,3.4433653354644775,3.3740005493164062,2.5457358360290527,3.4607646465301514,3.1340832710266113,3.565176486968994,3.0303239822387695,3.140977382659912,3.576375961303711,3.2337453365325928,2.3603649139404297,2.9864535331726074,2.980365514755249,3.5812740325927734,3.382376194000244,2.984961748123169,3.454758882522583,3.926663875579834
11,4.133854866027832,3.682990074157715,3.5666794776916504,3.9805753231048584,3.1853389739990234,2.7009358406066895,3.7111623287200928,3.8927619457244873,3.82425856590271,3.3500354290008545,3.871274471282959,5.0,3.637126922607422,3.6874871253967285,3.7436797618865967,3.1482486724853516,3.415078639984131,3.574960708618164,5.0,3.7610015869140625,5.0,3.0481278896331787,3.674983024597168,4.074252605438232,3.9395322799682617,3.5911083221435547,3.4934794902801514,3.733970880508423,3.3193247318267822,3.3545098304748535,3.6524574756622314,3.7279763221740723,3.91133451461792,3.8915576934814453,3.8108792304992676,3.6482646465301514,3.987628936767578,3.241621732711792,3.6361501216888428,3.2384448051452637,2.8038249015808105,3.542365550994873,3.961667776107788,4.051400184631348,3.515251636505127,3.4347658157348633,3.7765049934387207,3.4856584072113037,5.0,3.894169569015503,3.220540761947632,3.5870866775512695,3.844601631164551,3.87357759475708,3.896514415740967,3.76385498046875,3.7003331184387207,3.1174073219299316,3.649991989135742,3.417057514190674,3.6201930046081543,3.804499387741089,3.1263561248779297,3.730121374130249,3.659146547317505,3.2282114028930664,3.5161256790161133,3.8876442909240723,3.8640685081481934,3.4809300899505615,3.8782122135162354,3.8158977031707764,3.737514019012451,3.49648380279541,3.2548530101776123,3.551762819290161,3.1161649227142334,3.647399425506592,3.944640636444092,3.3505780696868896,3.4678831100463867,2.978508234024048,3.270608901977539,3.5664329528808594,4.171945095062256,4.313899993896484,3.958301305770874,3.444110631942749,3.4236414432525635,3.092207193374634,3.5136489868164062,3.829331398010254,3.22219181060791,4.007558345794678,3.634509325027466,3.473937749862671,3.823477029800415,3.2949447631835938,3.1992788314819336,3.4567387104034424,3.358440399169922,4.34716272354126,3.3761465549468994,3.4372289180755615,3.766294240951538,5.0,3.441413402557373,3.725109577178955,4.218097686767578,3.9492976665496826,3.6765341758728027,3.3944573402404785,3.6847448348999023,3.839601755142212,4.061728000640869,3.8365278244018555,5.0,3.222879648208618,3.2479684352874756,3.585432291030884,3.5353219509124756,3.9865708351135254,3.6652982234954834,3.3668034076690674,3.1861369609832764,3.147336959838867,4.183714389801025,3.129556179046631,3.579427480697632,4.232608795166016,4.272071838378906,3.8236453533172607,3.6024744510650635,3.489330530166626,4.019423484802246,3.370617389678955,3.505619525909424,3.0366897583007812,3.3207621574401855,3.794321060180664,3.7371137142181396,2.89349627494812,3.804664134979248,3.4851691722869873,3.9291677474975586,3.3810458183288574,3.5013787746429443,3.9287102222442627,3.5885202884674072,2.7088727951049805,3.322718620300293,3.3289594650268555,3.927666664123535,3.739255905151367,3.3345835208892822,3.8010268211364746,4.272770881652832
12,3.963435649871826,3.507826805114746,3.402676820755005,3.7990550994873047,3.026371717453003,2.535322666168213,3.544728994369507,3.7096688747406006,3.640406370162964,3.1793625354766846,3.6941494941711426,2.7597620487213135,3.469986915588379,3.509812593460083,3.5806500911712646,2.9868149757385254,3.256024122238159,3.4204790592193604,3.6503491401672363,3.5930373668670654,3.0324888229370117,2.8752505779266357,3.5070831775665283,3.8993964195251465,3.7696921825408936,3.40975022315979,3.3287556171417236,3.5679967403411865,3.1629490852355957,3.2030179500579834,3.484832286834717,3.5564825534820557,3.7381093502044678,3.7271523475646973,3.661513090133667,3.491772413253784,3.814171075820923,3.069483995437622,3.462442636489868,3.069143772125244,2.658592462539673,3.3673081398010254,3.7981247901916504,3.8797836303710938,3.362926959991455,3.2718729972839355,3.611722469329834,3.3175041675567627,4.277411937713623,3.7146263122558594,3.0730299949645996,3.4116625785827637,3.6798136234283447,3.6987247467041016,3.727956533432007,5.0,3.5319888591766357,2.937574625015259,3.477778673171997,3.270031452178955,3.450767993927002,3.6338515281677246,2.9610109329223633,3.5625078678131104,3.477435350418091,3.0569000244140625,3.3625221252441406,3.715761423110962,3.692793130874634,3.3110194206237793,3.7120630741119385,3.647160530090332,3.570585012435913,3.326815605163574,3.0755069255828857,3.390010118484497,2.954124927520752,3.4752755165100098,3.778940200805664,3.201179265975952,3.29317307472229,2.8216392993927,3.091080904006958,3.4130666255950928,4.007090091705322,4.141080856323242,3.813436508178711,3.2667930126190186,3.257477283477783,2.921051025390625,3.3381645679473877,3.6585958003997803,3.058525800704956,3.8532519340515137,3.466172456741333,3.313582420349121,3.653759241104126,3.125025510787964,3.0315492153167725,3.304020404815674,3.196415424346924,4.180633068084717,3.216778516769409,3.263798475265503,3.5924386978149414,3.7826337814331055,3.276693820953369,3.5576860904693604,4.037960529327393,3.7806506156921387,5.0,3.227705240249634,5.0,3.6735808849334717,3.9057319164276123,3.6624112129211426,3.2716047763824463,3.0704264640808105,4.0,3.4216699600219727,3.366267681121826,3.816636562347412,3.4901509284973145,3.191228151321411,3.0218193531036377,2.9869399070739746,4.003256320953369,2.95833683013916,3.412416934967041,4.0,4.0989227294921875,3.659679651260376,3.457581043243408,3.331786870956421,3.8474016189575195,3.202888250350952,3.342819929122925,2.864093780517578,3.142472982406616,3.6255645751953125,3.562490940093994,2.737947463989258,3.634941577911377,3.310718059539795,3.750004768371582,3.22282338142395,3.3185558319091797,3.7799012660980225,3.419374704360962,2.5461225509643555,3.1805925369262695,3.1596648693084717,3.7712247371673584,3.562418222427368,3.1618905067443848,3.6364505290985107,4.100662708282471
13,3.712430715560913,3.283562183380127,3.153981924057007,5.0,2.7808449268341064,2.2951340675354004,3.293644428253174,3.4855287075042725,3.426065444946289,2.9507510662078857,3.4653000831604004,2.504960775375366,3.2253754138946533,3.282877206802368,3.331913471221924,2.7399818897247314,3.0133445262908936,3.1774611473083496,3.4120430946350098,3.354409694671631,2.796943187713623,2.6553046703338623,3.264220714569092,3.6653270721435547,3.5236549377441406,3.1851067543029785,3.086995840072632,3.3323943614959717,2.9061026573181152,2.9329757690429688,3.2436299324035645,3.327497959136963,3.50760555267334,3.4894022941589355,3.402550220489502,3.2412753105163574,3.5753681659698486,2.833264112472534,3.2253315448760986,2.829307794570923,2.4060208797454834,3.1373212337493896,3.556868076324463,3.6434316635131836,3.1055147647857666,3.0174038410186768,3.3597095012664795,3.079038381576538,4.03324031829834,3.485044240951538,2.8271265029907227,3.1753363609313965,3.4371578693389893,3.463106155395508,3.4820327758789062,4.0,3.2864134311676025,2.7258951663970947,3.2513625621795654,3.0154731273651123,3.2181923389434814,5.0,2.7234714031219482,3.3118550777435303,3.24633526802063,2.8273017406463623,3.120062828063965,3.492466926574707,3.458486795425415,3.0754666328430176,3.477617025375366,3.4095945358276367,3.3297343254089355,3.0785248279571533,2.8526418209075928,3.141711711883545,2.7058932781219482,3.230097770690918,3.530442714691162,2.9405434131622314,3.0707476139068604,2.5745506286621094,2.855844259262085,3.150568723678589,3.760000228881836,3.9089443683624268,3.5520973205566406,3.043623208999634,3.0230276584625244,2.6763482093811035,3.1015000343322754,3.4251368045806885,2.809701442718506,3.5997328758239746,3.2311055660247803,3.066908359527588,3.4108307361602783,2.8856027126312256,2.7969582080841064,3.0468266010284424,2.939100980758667,3.9345481395721436,2.9675133228302,3.032731294631958,3.352062463760376,3.54463529586792,3.037416458129883,3.317600965499878,3.803269624710083,3.0,3.2613494396209717,2.9875218868255615,3.2695860862731934,3.4372975826263428,3.658635139465332,3.4170567989349365,3.0441830158233643,2.808300733566284,2.8329861164093018,3.169034481048584,3.132814645767212,3.581606388092041,3.262162208557129,2.962712049484253,2.7788009643554688,2.7403476238250732,3.7874298095703125,2.727693557739258,3.16756010055542,5.0,3.8682942390441895,3.422595262527466,3.195756673812866,3.07202410697937,3.6152548789978027,2.97178053855896,3.0954549312591553,2.628554105758667,2.9217498302459717,3.3808138370513916,3.3300905227661133,2.487624168395996,3.3902313709259033,3.076996326446533,3.5069005489349365,2.969464063644409,3.0946011543273926,3.515392541885376,3.1833531856536865,2.315446376800537,2.916630983352661,2.9099373817443848,3.5164682865142822,3.3340775966644287,2.9321298599243164,3.3886303901672363,3.8664965629577637
