,11432000,11435100,11446000,14710200,26109123,26109133,26109143,26127123,26137123,26153122,26205160,26213180,26303160,26305160,26307140,26315190,26319121,26319140,26319161,27150010,27150110,27150410,27151070,27213010,27243100,27250020,27250030,27250160,27350070,27350410,27363100,27415140,27416400,27445220,27450010,27450020,27450030,27450070,27450080,27450100,27451070,27510700,27550420,27550720,27550800,28310110,28311010,28340110,28340610,28350050,28355310,32103030,32103035,32105210,32105230,32105240,41203030,41221020,41311020,41311030,41311040,41812400,41812450,42401100,58150100,58150520,58151170,58151190,58151200,58151210,58151220,58151230,58156110,58160000,58162310,58163130,58163380,58163420,58164210,58200250,58404500,58407050,71601040,71603040,71704000,71801100,71803010,72125260,72125500,72202010,72202020,72307000,75146000,75147000,75148010,75403020,75403200,75418020,75418030,75418040,75418060,75439500,75440610,75608100,75657000,11111160,11320000,11320200,11321200,11350000,11350010,11350020,11350030,11370000,11511300,11511400,11513300,11513355,11513360,11513370,11513375,11513854,11519205,11553130,42403010,42404010,61210010,61210250,64100220,64101010,64104010,64104030,64104600,64124020,64132500,64133100,64134100,64201010,73105000,73105010,75132000,75200700,78101118,92510955,92550040,92550360,92550370,92550400,92582100,92611100,92613010,92613510,94220215,95106000,95110020,95312400,95312410
1,2.882638931274414,2.1908605098724365,2.8059682846069336,2.6699395179748535,2.265589952468872,2.1345295906066895,2.946284532546997,2.542314291000366,2.7054221630096436,2.4468114376068115,2.731755018234253,2.981461763381958,2.290073871612549,2.4243674278259277,2.646660089492798,2.023172378540039,2.618131637573242,1.5741397142410278,1.8228332996368408,2.426759958267212,3.017913818359375,1.522171139717102,2.6966073513031006,2.7740609645843506,3.044351816177368,2.3295557498931885,2.551250696182251,2.0620131492614746,1.7754175662994385,2.086275577545166,2.094893455505371,2.7962214946746826,3.1295063495635986,2.0,2.542619466781616,2.7558679580688477,3.0099596977233887,1.951297402381897,2.6405129432678223,2.6740453243255615,1.3982418775558472,2.23903489112854,3.1233651638031006,3.0236408710479736,2.233778953552246,2.4789557456970215,2.8036134243011475,2.1702723503112793,2.893486499786377,2.8713438510894775,2.1482129096984863,2.68558669090271,2.6646692752838135,2.0,2.580326557159424,3.3873066902160645,2.483286142349243,1.9010014533996582,2.4764785766601562,3.0,2.6904895305633545,2.9221420288085938,1.9683516025543213,2.0,2.9877374172210693,2.2237744331359863,2.5375401973724365,2.962942600250244,3.162731885910034,2.598198175430298,2.875304937362671,2.949542284011841,2.35862398147583,2.703618288040161,2.562333106994629,2.7209842205047607,1.6062633991241455,2.7449052333831787,3.080622434616089,1.8834229707717896,2.563811779022217,2.136465311050415,2.0499589443206787,2.3200533390045166,2.4499616622924805,3.293966770172119,3.0484299659729004,2.4600651264190674,2.1939477920532227,2.0717053413391113,2.4100475311279297,2.535759687423706,2.291581153869629,2.6577653884887695,2.2146623134613037,2.521592140197754,2.706526041030884,2.013446092605591,1.8109040260314941,1.7201639413833618,2.7890353202819824,2.7909576892852783,2.320584297180176,2.460784435272217,2.253504514694214,2.5173301696777344,2.0209178924560547,3.25488543510437,2.8736982345581055,3.1289894580841064,2.768644094467163,2.5116679668426514,2.638634204864502,2.5355191230773926,2.3027806282043457,3.1357946395874023,2.7344248294830322,2.008357524871826,2.624734878540039,2.892634868621826,2.1771767139434814,2.7716493606567383,2.9089019298553467,1.9551151990890503,1.9093683958053589,2.53654408454895,2.501563310623169,1.5381768941879272,2.5466134548187256,2.5069408416748047,3.3692500591278076,2.4856791496276855,2.39359712600708,2.292571544647217,2.5105743408203125,1.7150284051895142,2.593507766723633,1.8411121368408203,1.6390513181686401,2.814638614654541,2.9020283222198486,2.974444627761841,2.7709641456604004,2.3018641471862793,2.1862027645111084,2.1109886169433594,2.2366812229156494,3.0834882259368896,2.546191453933716,1.3937878608703613,2.279003143310547,2.0091660022735596,2.8751542568206787,2.6830530166625977,2.5025813579559326,2.71754789352417,2.4096858501434326
4,3.339775800704956,2.621276378631592,3.2622785568237305,3.1234681606292725,2.7315821647644043,2.6178927421569824,3.3982558250427246,3.0089728832244873,3.1560356616973877,2.9073829650878906,3.1928350925445557,3.4508144855499268,2.7606945037841797,2.8965256214141846,3.111313819885254,2.467937707901001,3.073763847351074,2.0328400135040283,2.284989595413208,2.879361391067505,3.4475948810577393,1.9538792371749878,3.1646156311035156,3.2327849864959717,3.5101656913757324,2.798570156097412,2.9924368858337402,2.488271713256836,2.221616506576538,2.5470433235168457,2.554992437362671,3.241083860397339,3.59069561958313,3.004061460494995,3.0128631591796875,3.223541021347046,3.46042799949646,2.4147942066192627,3.1099114418029785,3.1556079387664795,1.8286999464035034,2.708306312561035,3.585456371307373,3.4834392070770264,2.7048254013061523,2.9383981227874756,3.2314839363098145,5.0,3.3453030586242676,3.3407814502716064,2.6060192584991455,3.147813558578491,3.119933605194092,3.0998497009277344,1.0,3.8233540058135986,2.918625593185425,2.326615333557129,2.944852113723755,2.964003562927246,3.1338303089141846,3.373166561126709,2.396606206893921,2.716134786605835,3.4567015171051025,2.682462215423584,3.0002553462982178,3.4137566089630127,3.6346535682678223,3.053194999694824,3.3334436416625977,3.4095683097839355,2.8144571781158447,3.153726100921631,3.021329402923584,3.1951942443847656,2.0726675987243652,3.200416326522827,3.536762237548828,2.342082977294922,3.012521743774414,2.5890331268310547,2.51902437210083,2.7737317085266113,2.917163133621216,3.7513935565948486,3.50846529006958,2.9140007495880127,2.61563777923584,2.535126209259033,2.8628907203674316,3.0002682209014893,2.7552404403686523,3.11623477935791,2.674457550048828,2.985297918319702,3.1719982624053955,2.446450710296631,2.254793643951416,2.1790430545806885,3.257002830505371,3.239586114883423,2.797478675842285,2.917788028717041,2.7179064750671387,2.9751205444335938,2.48768949508667,3.7133424282073975,3.3193345069885254,3.585219144821167,3.240187644958496,2.970008611679077,3.1032357215881348,2.9916834831237793,2.7503015995025635,3.5797667503356934,3.1780176162719727,2.4736745357513428,3.078152894973755,3.3524749279022217,2.6288223266601562,3.242863655090332,3.3619866371154785,2.41593599319458,4.0,2.973705291748047,2.961575984954834,1.9671878814697266,2.993239402770996,2.959623336791992,3.8230159282684326,2.930359125137329,2.879188060760498,2.7408218383789062,2.9516191482543945,2.14923357963562,3.0485594272613525,2.292548179626465,2.1007754802703857,4.0,3.365351915359497,3.419776439666748,3.228048324584961,2.7708635330200195,2.644554615020752,2.567309856414795,2.689105749130249,3.540747880935669,2.999786138534546,1.8010319471359253,2.7560958862304688,2.475597858428955,3.3337104320526123,3.145646333694458,2.960559129714966,3.171251058578491,2.889890670776367
5,3.2799251079559326,2.549952745437622,3.201639175415039,3.068272113800049,2.6701407432556152,2.5422592163085938,3.3327629566192627,2.943002700805664,3.091306447982788,2.8489129543304443,3.1315605640411377,3.3897576332092285,2.6931779384613037,2.829188108444214,3.048348903656006,2.408919334411621,3.005735397338867,1.975793719291687,2.2141575813293457,2.830054998397827,3.3934988975524902,1.9104976654052734,3.097161054611206,3.165170669555664,3.451784372329712,2.727323532104492,2.9397952556610107,3.0,2.157155990600586,2.4788053035736084,2.48244309425354,3.1875081062316895,3.533090829849243,4.0,2.9431567192077637,3.1584930419921875,3.4094958305358887,1.0,3.040231704711914,3.087484359741211,1.792084813117981,2.64778470993042,3.521192789077759,3.4260849952697754,2.642948627471924,2.878952741622925,3.1713390350341797,2.5608420372009277,5.0,3.273026943206787,2.547478437423706,3.091254949569702,3.0569982528686523,1.0,2.9621706008911133,3.7657225131988525,2.8628220558166504,2.265965223312378,2.8784899711608887,2.9094929695129395,3.0774502754211426,3.314305067062378,2.3485660552978516,2.6565089225769043,3.3954050540924072,2.6207423210144043,2.9344210624694824,3.3554720878601074,3.5700249671936035,2.998002767562866,3.2669904232025146,3.342953681945801,1.0,3.100118398666382,2.9554829597473145,3.1277780532836914,2.0063865184783936,3.136432409286499,4.0,2.281784772872925,2.9546377658843994,2.5319221019744873,2.44584321975708,2.719393014907837,2.847923994064331,3.684939384460449,3.4440975189208984,2.85334849357605,2.56286883354187,2.4672703742980957,2.8050336837768555,2.942471981048584,2.686711072921753,3.054868221282959,2.608315944671631,2.925762414932251,3.108429431915283,2.3896987438201904,2.178546905517578,2.10481333732605,3.1949682235717773,3.180542469024658,2.7282893657684326,2.8562405109405518,2.65960431098938,2.9169747829437256,2.4208309650421143,3.6547980308532715,3.2552688121795654,3.52095365524292,3.174678325653076,2.913233995437622,2.0,2.9272310733795166,2.6987454891204834,5.0,3.1240649223327637,2.4068565368652344,3.020244836807251,3.2905008792877197,2.5706281661987305,3.1822049617767334,3.300114154815674,2.3560421466827393,2.303513765335083,2.9173505306243896,2.90004825592041,1.9126254320144653,2.931868314743042,2.898142099380493,3.7691256999969482,2.8660848140716553,2.800640344619751,2.685194969177246,2.897883892059326,2.0952348709106445,2.9910500049591064,2.222846508026123,2.0267372131347656,3.214918851852417,3.2975692749023438,3.3593099117279053,3.1622884273529053,2.7025182247161865,2.5772883892059326,2.507575750350952,2.6290595531463623,3.4844913482666016,2.9466607570648193,1.7709400653839111,2.6868174076080322,2.411892890930176,3.274392604827881,3.0798749923706055,2.900301218032837,3.113069772720337,2.817288637161255
6,3.077226400375366,2.3544979095458984,2.9956114292144775,2.865281105041504,2.467841386795044,2.331557035446167,3.1233296394348145,2.7345244884490967,2.8781898021698,2.636570930480957,2.9135124683380127,3.1742520332336426,2.4791853427886963,2.61562442779541,2.840935468673706,2.190932035446167,2.796504497528076,1.7469414472579956,1.9983916282653809,2.621289014816284,3.1754064559936523,1.705362319946289,2.8864850997924805,2.9734511375427246,5.0,2.5266523361206055,3.0,2.2377970218658447,1.972901463508606,2.2864036560058594,2.2779836654663086,2.977177619934082,3.3230011463165283,2.7354350090026855,2.7472264766693115,3.0,3.1943423748016357,2.1305112838745117,2.841742753982544,2.8724746704101562,1.5614839792251587,2.4294116497039795,3.312422752380371,3.2049050331115723,2.4258110523223877,2.6665329933166504,2.966423511505127,2.34708833694458,3.0768003463745117,3.07651686668396,2.34745192527771,2.8752849102020264,2.847905397415161,2.828948497772217,2.755402088165283,3.558408260345459,2.6416537761688232,2.061511516571045,2.662954092025757,2.701970338821411,2.8605384826660156,3.1147665977478027,2.144697904586792,2.4364335536956787,3.1739327907562256,2.4087114334106445,2.719176769256592,3.14721417427063,3.355255365371704,2.7946770191192627,3.064354419708252,3.142929792404175,1.0,2.8830909729003906,2.743447780609131,2.9122087955474854,1.8139557838439941,2.928194046020508,3.263798236846924,2.0538299083709717,2.739037275314331,2.3219857215881348,2.232057809829712,2.506047487258911,2.640334129333496,3.4797308444976807,3.236631155014038,2.6402552127838135,2.3620688915252686,2.2753591537475586,2.592940092086792,2.72210431098938,2.4780850410461426,2.845238208770752,2.401327610015869,2.7110226154327393,2.9055356979370117,2.1757359504699707,1.9796503782272339,1.9012244939804077,2.9885525703430176,2.9707040786743164,2.5132200717926025,2.6440579891204834,2.4375979900360107,2.698002815246582,2.2076871395111084,3.4429569244384766,3.03865647315979,3.3070287704467773,2.961226224899292,2.700218439102173,2.8364460468292236,2.724000930786133,2.5024499893188477,3.3072011470794678,2.9122297763824463,2.2137575149536133,2.8025119304656982,3.0773825645446777,2.346938133239746,2.9599809646606445,3.084742784500122,3.0,2.0929465293884277,2.722852945327759,2.683272123336792,1.7219551801681519,2.7199511528015137,1.0,3.5612144470214844,2.6592094898223877,2.5911173820495605,2.4735381603240967,2.687824010848999,1.9022977352142334,2.785209894180298,2.0129482746124268,1.837063193321228,2.9936153888702393,3.0905351638793945,3.1452653408050537,2.9552769660949707,2.4995834827423096,2.3709418773651123,2.2905802726745605,2.414707899093628,3.2644412517547607,2.7293832302093506,1.5724343061447144,2.469162702560425,2.208979606628418,3.0554165840148926,2.8644444942474365,2.675398111343384,2.9086103439331055,2.6067192554473877
9,3.4383654594421387,2.7120964527130127,3.367785692214966,3.248812437057495,2.8407859802246094,2.721923589706421,3.504938840866089,3.117487668991089,3.2618961334228516,3.021627187728882,3.3075449466705322,3.560015916824341,2.8725693225860596,3.0026156902313232,3.2318952083587646,2.5671563148498535,3.175762176513672,2.1140573024749756,2.3772120475769043,2.9884469509124756,3.562220811843872,2.064713954925537,3.27291202545166,3.33488130569458,3.6144533157348633,2.9025769233703613,3.1227312088012695,2.5972037315368652,2.3231377601623535,2.6506645679473877,2.6516482830047607,3.3617022037506104,3.7059948444366455,3.10856032371521,3.1132845878601074,3.3273847103118896,3.5808351039886475,2.5123679637908936,3.2203526496887207,3.254981756210327,1.9112861156463623,2.81925368309021,3.702183246612549,5.0,2.8081347942352295,3.052239179611206,3.0,2.7240190505981445,3.4483251571655273,5.0,2.722867250442505,3.254365921020508,3.234830141067505,5.0,3.1309211254119873,3.9451701641082764,3.0551083087921143,2.4337284564971924,3.052138566970825,3.0822887420654297,3.2468061447143555,3.4862256050109863,2.4983458518981934,2.8203392028808594,3.5649569034576416,2.786062002182007,3.1106224060058594,3.526557207107544,3.735464096069336,3.1703338623046875,3.4357118606567383,3.5250649452209473,2.920790910720825,3.277616262435913,3.126406669616699,3.294970750808716,2.167184591293335,3.3066186904907227,3.0,2.450817823410034,3.128866672515869,2.7099387645721436,2.6114048957824707,2.9104771614074707,3.026334762573242,3.857822895050049,3.6214888095855713,3.0239105224609375,2.7320146560668945,2.638723134994507,2.984315872192383,3.113684892654419,2.859025239944458,3.239856004714966,2.7812767028808594,3.1000630855560303,3.2812087535858154,2.5389339923858643,2.3516974449157715,2.27203631401062,3.368847370147705,3.358889579772949,2.9016640186309814,3.0132863521575928,2.8301432132720947,3.088047742843628,2.5920464992523193,3.828568458557129,3.4198923110961914,3.6976118087768555,3.3445935249328613,3.089186191558838,3.2022500038146973,3.1042115688323975,2.8609914779663086,3.689699411392212,3.2876439094543457,2.557434558868408,3.192312002182007,3.4687306880950928,2.742563009262085,3.343813180923462,3.4830620288848877,2.5219733715057373,2.4723284244537354,3.088063955307007,3.0703320503234863,2.0839295387268066,3.1003329753875732,3.065004587173462,3.933350086212158,3.03580379486084,2.9773097038269043,2.8549602031707764,3.0613019466400146,2.2511990070343018,3.165541172027588,2.406507968902588,2.2026872634887695,3.389313220977783,3.4728825092315674,3.529633045196533,3.3259763717651367,2.876284122467041,2.7494120597839355,2.653372287750244,2.8068108558654785,3.658771276473999,3.1228864192962646,1.9105358123779297,2.8586227893829346,1.0,3.4559662342071533,3.250711679458618,3.0734879970550537,3.280014753341675,2.996211528778076
10,3.8143832683563232,3.0993120670318604,3.7420167922973633,3.614337921142578,3.228959083557129,3.102628231048584,3.890564203262329,3.508617401123047,3.6486542224884033,3.397306203842163,3.6904571056365967,3.9450271129608154,3.248843193054199,3.3844945430755615,4.0,2.9543778896331787,3.551734209060669,5.0,2.7648937702178955,3.382019281387329,3.9272170066833496,2.457202672958374,3.6541523933410645,3.716660261154175,4.00553035736084,3.289806365966797,3.494986057281494,2.9878225326538086,2.722324848175049,3.043001651763916,3.0391290187835693,3.7505316734313965,4.091614246368408,3.4752464294433594,3.495774984359741,3.7072389125823975,3.955940008163452,2.903087854385376,3.6049633026123047,3.6362979412078857,2.292381525039673,3.205022096633911,4.088446617126465,3.976139545440674,3.190952777862549,3.4344253540039062,3.7153477668762207,3.11716628074646,3.850628137588501,3.83738112449646,3.098372220993042,3.637704372406006,3.612154006958008,3.611971855163574,3.5076327323913574,4.32130765914917,3.410109043121338,2.8139851093292236,3.445767402648926,3.46730375289917,3.6354124546051025,3.8646130561828613,2.8950998783111572,3.208977699279785,3.9492909908294678,3.179009199142456,3.4961798191070557,3.916559934616089,4.107807159423828,3.548675060272217,3.823046922683716,3.9210216999053955,3.3166239261627197,3.6587789058685303,3.513176918029785,3.689756393432617,2.5561137199401855,3.693761110305786,4.017454147338867,2.8241429328918457,3.5218052864074707,3.0989089012145996,3.006950855255127,3.2804040908813477,3.415815830230713,4.241145610809326,4.01198673248291,3.4038100242614746,3.1000747680664062,3.0271902084350586,3.373216152191162,3.0,3.252086639404297,3.626086711883545,3.1715924739837646,3.468219757080078,3.6529550552368164,2.928236722946167,2.7305986881256104,2.6704559326171875,3.747136116027832,3.7380433082580566,3.2688820362091064,3.4033591747283936,3.223897933959961,3.47424054145813,2.0,4.209897041320801,3.8014533519744873,4.090625286102295,3.73391056060791,3.482173442840576,3.596482038497925,3.483328104019165,3.2326014041900635,4.0,3.680382490158081,2.95867657661438,3.560964822769165,3.8489696979522705,3.11993145942688,3.738795518875122,3.848252296447754,2.9082603454589844,2.8624331951141357,3.4781017303466797,4.0,2.458205461502075,3.4788029193878174,3.4344475269317627,4.3146796226501465,3.4145100116729736,3.359105348587036,3.2478342056274414,3.451469898223877,2.6331284046173096,3.546175718307495,2.8042593002319336,2.607375383377075,3.763481855392456,3.8428239822387695,3.912405014038086,3.706902503967285,3.2669260501861572,3.1270253658294678,3.045294761657715,3.1875455379486084,4.040106773376465,3.5068631172180176,2.2921881675720215,3.23911714553833,2.981829881668091,3.8218843936920166,3.6223738193511963,3.4564435482025146,3.6607465744018555,3.364877939224243
11,4.541940689086914,3.822408676147461,4.463926792144775,4.336188793182373,3.9418442249298096,3.8116183280944824,4.604650974273682,4.214623928070068,4.360685348510742,4.113691806793213,4.401817321777344,5.0,3.960606098175049,4.092877388000488,4.323214530944824,3.6624112129211426,4.262750148773193,3.2147836685180664,5.0,4.087331295013428,5.0,3.1628661155700684,4.3691487312316895,4.424881935119629,4.719801425933838,4.0046844482421875,4.212619781494141,3.6919760704040527,3.4198620319366455,3.746767997741699,3.7519350051879883,4.46760368347168,4.805221080780029,4.19360876083374,4.214166641235352,4.426377773284912,4.671506881713867,3.6108038425445557,4.318413734436035,4.353492259979248,3.001622438430786,3.9156248569488525,4.80154275894165,4.694697380065918,3.9124035835266113,4.146932601928711,4.433020114898682,3.8222663402557373,5.0,4.547427177429199,3.816291332244873,4.356965065002441,4.328470230102539,4.319727897644043,4.227774143218994,5.027085781097412,4.127114772796631,3.5268454551696777,4.153422832489014,4.17634391784668,4.3439040184021,4.583895683288574,3.596454381942749,3.924260139465332,4.667567253112793,3.880527973175049,4.210363864898682,4.62500524520874,4.839866638183594,4.260384559631348,4.536594867706299,4.625844955444336,4.019194602966309,4.3672404289245605,4.222432613372803,4.398115634918213,3.275500535964966,4.402339935302734,4.741004943847656,3.5356836318969727,4.228564739227295,3.8050854206085205,3.7103068828582764,3.992645025253296,4.1247100830078125,4.94977331161499,4.715961933135986,4.126800060272217,3.8201236724853516,3.7429637908935547,4.083922386169434,4.215023517608643,3.965111255645752,4.335859298706055,3.8877058029174805,4.1872382164001465,4.373761177062988,3.640064001083374,3.440476655960083,3.3821253776550293,4.4641337394714355,4.453163146972656,3.9906532764434814,4.1183552742004395,3.9217422008514404,5.0,3.6912786960601807,4.9206223487854,4.528092384338379,4.8014326095581055,4.450951099395752,4.186233997344971,4.310008525848389,4.192413330078125,3.9551515579223633,4.785459995269775,5.0,3.6724472045898438,4.287512302398682,4.563299655914307,3.835279703140259,4.449118137359619,4.5657572746276855,3.6211318969726562,3.57326602935791,4.187228202819824,4.168181896209717,3.1721181869506836,4.199863910675049,4.166580677032471,5.034150123596191,4.127176761627197,4.07326078414917,3.956329822540283,4.158807277679443,3.355618476867676,4.260922431945801,3.5003461837768555,3.307543992996216,4.477878570556641,4.5657124519348145,4.624797821044922,4.435652256011963,3.9734225273132324,3.8501529693603516,3.7568559646606445,3.8974993228912354,4.750611305236816,4.217536449432373,2.9794564247131348,3.951310157775879,3.6795992851257324,4.539780139923096,4.352376937866211,4.162219524383545,4.373600482940674,4.080630302429199
12,4.315340518951416,3.5968010425567627,4.242153644561768,4.112395763397217,3.7209136486053467,3.5838003158569336,4.378569602966309,3.9951999187469482,4.1305365562438965,3.8906948566436768,4.181586265563965,4.441278457641602,3.7414679527282715,3.877472400665283,4.095480918884277,3.4510600566864014,4.037595748901367,3.014993667602539,3.26313853263855,3.8716630935668945,4.429045677185059,2.949641704559326,4.144409656524658,4.204156398773193,4.494913578033447,3.7761995792388916,3.9830727577209473,3.4773759841918945,3.2030794620513916,3.521153211593628,3.538038492202759,4.233644485473633,4.584046363830566,3.972460985183716,3.9891457557678223,4.19932746887207,4.453581809997559,3.400688648223877,4.084983825683594,4.12426233291626,2.798933744430542,3.6945459842681885,4.576845169067383,4.475381374359131,3.686392068862915,3.928337335586548,4.204349517822266,3.603086471557617,4.330824851989746,4.318355560302734,3.599419593811035,4.130204677581787,4.1050286293029785,4.092498779296875,4.0010271072387695,5.0,3.91021990776062,3.318739652633667,3.938131093978882,3.960179090499878,4.119167327880859,4.362009048461914,3.3777005672454834,3.6982600688934326,4.449122905731201,3.660027503967285,3.9866065979003906,4.406142711639404,4.607684135437012,4.037583351135254,4.311519145965576,4.3943281173706055,3.8025388717651367,4.149233341217041,4.006845951080322,4.176816940307617,3.0589065551757812,4.173746109008789,4.518616676330566,3.3159351348876953,3.9983267784118652,3.5805165767669678,3.4835219383239746,3.7702698707580566,3.8994340896606445,4.720833778381348,4.495163440704346,3.900559186935425,3.6027023792266846,3.5257797241210938,3.8458168506622314,3.989457845687866,3.7381319999694824,4.110644340515137,3.666937828063965,3.959397077560425,4.151317119598389,3.4239754676818848,3.21770977973938,3.1597824096679688,4.240163803100586,4.22737455368042,3.7670340538024902,3.895099639892578,3.7038044929504395,3.961371898651123,3.4633915424346924,4.6997833251953125,4.296469211578369,4.571824073791504,5.0,3.9559552669525146,5.0,3.9678757190704346,3.7427146434783936,4.5676703453063965,4.172558784484863,3.4475061893463135,4.0,4.332624912261963,3.6080853939056396,4.226757526397705,4.3444108963012695,3.390545129776001,3.3565826416015625,3.972130298614502,3.9479384422302246,2.9404540061950684,3.9706268310546875,4.0,4.810823917388916,3.9069161415100098,3.8484108448028564,3.729257345199585,3.937523603439331,3.12530517578125,4.0384931564331055,3.2783362865448,3.0837671756744385,4.259224891662598,4.338756084442139,4.400507926940918,4.209997177124023,3.752460241317749,3.617412805557251,3.5335593223571777,3.678305149078369,4.526324272155762,3.995227575302124,2.770581007003784,3.7309436798095703,3.4625022411346436,4.316307067871094,4.120684623718262,3.940030336380005,4.151845455169678,3.8481976985931396
13,4.5000691413879395,3.7901487350463867,4.421750068664551,5.0,3.9044382572174072,3.778209686279297,4.574732780456543,4.17968225479126,4.321165561676025,4.082948207855225,4.371304035186768,4.628978729248047,3.9349851608276367,4.066103935241699,4.295863151550293,3.628986358642578,4.237370014190674,3.1795780658721924,3.447312593460083,4.058082103729248,4.6159772872924805,3.1306705474853516,4.337663173675537,4.400032997131348,4.684152126312256,3.9670355319976807,4.172243595123291,3.6626875400543213,3.3866982460021973,3.7151124477386475,3.728868246078491,4.42411994934082,4.7785420417785645,4.1646504402160645,4.180436134338379,4.39058780670166,4.641644477844238,3.5785248279571533,4.289575099945068,4.318881988525391,2.9639670848846436,3.8897039890289307,4.7599406242370605,4.656339168548584,3.871626377105713,4.119475841522217,4.40667200088501,3.7892284393310547,4.5192461013793945,4.507688522338867,3.7870399951934814,4.325117111206055,4.302675247192383,4.280195713043213,4.195157051086426,4.0,4.09426212310791,3.4963793754577637,4.119441509246826,4.146267890930176,4.312208652496338,5.0,3.5648183822631836,3.8874785900115967,4.633546352386475,3.8452956676483154,4.179501056671143,4.598543643951416,4.801340103149414,4.226688861846924,4.506911754608154,4.591531276702881,3.98897123336792,4.340265274047852,4.187737464904785,4.36962366104126,3.2301344871520996,4.366611957550049,4.704054832458496,3.501671314239502,4.196518421173096,3.7674190998077393,3.675551414489746,3.964885711669922,4.094462871551514,4.920678615570068,4.686358451843262,4.091108322143555,3.7842445373535156,3.713564157485962,4.051623344421387,4.188571453094482,3.9304099082946777,4.301424026489258,3.851418972015381,4.160860061645508,4.339226245880127,3.6048638820648193,3.4117002487182617,3.33994460105896,4.429774761199951,4.416790962219238,3.95780611038208,4.084866523742676,3.892946481704712,4.149638652801514,3.658843517303467,4.890888214111328,4.490735054016113,3.0,4.419623851776123,4.158742904663086,4.280074119567871,4.158962249755859,3.913114309310913,4.744232177734375,4.365592002868652,3.628871202468872,4.252419471740723,4.527994155883789,3.8052728176116943,4.417224407196045,4.537315368652344,3.589815855026245,3.5446741580963135,4.1597900390625,4.136072158813477,3.1313893795013428,4.169930934906006,5.0,4.991710662841797,4.09959602355957,4.0379438400268555,3.922879457473755,4.131328582763672,3.307628631591797,4.222591400146484,3.466783285140991,3.267472505569458,4.43976354598999,4.532133102416992,4.591772079467773,4.3983283042907715,3.9428977966308594,3.811863899230957,3.724156618118286,3.864292621612549,4.71518611907959,4.186520576477051,2.9620320796966553,3.922656774520874,3.6521646976470947,4.509278297424316,4.316364288330078,4.1372551918029785,4.346555709838867,4.04999303817749
