,11432000,11435100,11446000,14710200,26109123,26109133,26109143,26127123,26137123,26153122,26205160,26213180,26303160,26305160,26307140,26315190,26319121,26319140,26319161,27150010,27150110,27150410,27151070,27213010,27243100,27250020,27250030,27250160,27350070,27350410,27363100,27415140,27416400,27445220,27450010,27450020,27450030,27450070,27450080,27450100,27451070,27510700,27550420,27550720,28310110,28311010,28340110,28340610,28350050,28355310,32103030,32103035,32105210,32105230,32105240,41203030,41221020,41311020,41311030,41311040,41812400,41812450,42401100,58150100,58150520,58151170,58151190,58151200,58151210,58151220,58151230,58156110,58160000,58162310,58163130,58163380,58163420,58164210,58200250,58404500,58407050,71601040,71704000,71801100,71803010,72125260,72125500,72202010,72202020,72307000,75146000,75147000,75148010,75403020,75403200,75418020,75418030,75418040,75418060,75440610,75608100,75657000,11111160,11320000,11321200,11350000,11350010,11350020,11350030,11370000,11511300,11511400,11513300,11513355,11513360,11513370,11513375,11513854,11519205,11553130,42403010,42404010,61210010,61210250,64100220,64101010,64104010,64104030,64104600,64124020,64132500,64133100,64134100,64201010,73105000,73105010,75132000,75200700,92510955,92550040,92550360,92550370,92550400,92611100,92613010,92613510,94220215,95312400,95312410
62,1.8801336288452148,2.6624584197998047,2.9893600940704346,2.977512836456299,2.360902786254883,2.6202144622802734,3.076000690460205,2.713740110397339,3.22664213180542,2.3348968029022217,2.165827989578247,2.4797844886779785,2.5721025466918945,3.0175600051879883,2.895759105682373,2.6327414512634277,2.916747570037842,1.9231165647506714,3.0813043117523193,2.851508140563965,2.9559102058410645,2.4974677562713623,2.2042527198791504,2.8079333305358887,3.1369895935058594,2.5184409618377686,2.786329507827759,2.8186140060424805,2.1776742935180664,2.846449613571167,2.2121925354003906,1.8861125707626343,2.992615222930908,2.9928486347198486,2.9996118545532227,2.880736827850342,2.9543516635894775,2.3805794715881348,2.7430150508880615,2.553506374359131,1.8466166257858276,2.9611849784851074,3.223370313644409,3.237893581390381,2.925381898880005,3.084012031555176,2.557260513305664,3.235869884490967,3.3248300552368164,2.4936726093292236,2.724123239517212,3.143106698989868,3.071272611618042,2.720858573913574,3.4336609840393066,2.569941520690918,2.746722459793091,3.15360426902771,2.8355093002319336,2.0,2.861788749694824,2.251469850540161,3.026200532913208,2.68320894241333,2.5900378227233887,2.6721584796905518,2.914156198501587,3.004592180252075,3.139007091522217,2.160691738128662,3.1969821453094482,2.523434638977051,3.0480151176452637,2.561655282974243,2.946988105773926,2.0837206840515137,2.313354730606079,2.984999418258667,2.830986499786377,2.6242706775665283,1.7127137184143066,2.7360005378723145,2.751613140106201,3.192434787750244,2.7986905574798584,2.4773151874542236,2.531721830368042,2.236237049102783,2.2452187538146973,2.7384560108184814,3.0,2.920440435409546,2.5479280948638916,2.987859010696411,2.60979962348938,2.1295101642608643,2.4032363891601562,2.959444046020508,2.781888961791992,3.2774484157562256,3.25409197807312,3.251066207885742,2.847419261932373,2.377166271209717,2.0,3.3187317848205566,2.9737026691436768,2.8246355056762695,2.892850399017334,1.0,2.80595326423645,2.6223812103271484,2.4110214710235596,2.4227380752563477,2.8183979988098145,2.869771957397461,2.6158909797668457,2.1352999210357666,3.016369581222534,2.956712007522583,2.9359383583068848,3.0950677394866943,2.831413745880127,2.0132033824920654,2.633854866027832,2.8312010765075684,2.8496270179748535,3.2310547828674316,2.110452651977539,2.652367115020752,2.876361131668091,2.8071558475494385,3.2695910930633545,2.7407243251800537,2.1759250164031982,3.0244460105895996,2.9864883422851562,2.9407589435577393,2.774007797241211,2.774962902069092,2.1981306076049805,2.709111452102661,2.813436985015869,1.5604761838912964,2.6763131618499756,2.6641273498535156,3.0870883464813232,2.5271289348602295,3.5194156169891357
63,1.7945526838302612,2.5977582931518555,2.9648191928863525,2.9190006256103516,2.3063387870788574,2.556960344314575,2.997568130493164,2.64780855178833,5.0,2.2923123836517334,2.0746121406555176,2.410060167312622,2.4737677574157715,2.926892042160034,2.819990396499634,2.54990291595459,2.8645784854888916,1.8478187322616577,3.004398822784424,2.7775237560272217,2.899064064025879,2.4323952198028564,2.143810510635376,2.75439453125,3.078747034072876,2.447500705718994,2.7189486026763916,2.7334983348846436,2.1075351238250732,2.0,2.145970582962036,1.8432239294052124,2.943934679031372,2.9261860847473145,2.91166090965271,2.7823421955108643,2.888758420944214,2.330127716064453,2.6624436378479004,2.4747698307037354,1.8242703676223755,2.891505479812622,3.1370725631713867,5.0,2.839993715286255,3.0285356044769287,2.4961066246032715,3.174647092819214,3.2313735485076904,2.4499573707580566,2.651036262512207,3.0580923557281494,2.977008819580078,2.650848388671875,3.3687095642089844,2.5102410316467285,2.667436361312866,3.090393543243408,2.7585508823394775,2.8346951007843018,2.7952094078063965,2.2029922008514404,2.98030424118042,2.627224922180176,2.5386736392974854,2.6310837268829346,2.849356174468994,2.912297010421753,3.0443274974823,2.1169817447662354,3.12204909324646,2.476073980331421,2.985813856124878,2.481017589569092,2.887207269668579,2.0221900939941406,2.2606961727142334,2.8912546634674072,2.778458595275879,2.56740140914917,1.6500893831253052,2.65936279296875,2.7063262462615967,3.116694211959839,2.7417526245117188,2.3857734203338623,2.4617531299591064,2.1807868480682373,2.206733465194702,2.6841471195220947,2.7692253589630127,2.841759204864502,2.4711432456970215,2.914292097091675,2.51653790473938,2.0716028213500977,2.3505430221557617,2.8921258449554443,2.7006912231445312,3.188782215118408,3.1898066997528076,3.1635758876800537,2.800816297531128,2.3127219676971436,3.1258466243743896,3.2361762523651123,2.9114222526550293,2.7289483547210693,2.8061673641204834,3.321249485015869,2.7122154235839844,2.5578763484954834,2.335902452468872,2.3477914333343506,2.7618772983551025,2.8063981533050537,2.572695016860962,2.0686211585998535,2.9530184268951416,2.906048536300659,2.847208023071289,3.0280745029449463,2.776472568511963,1.9663830995559692,2.5801076889038086,2.750620126724243,2.7734367847442627,3.1454288959503174,2.0472946166992188,2.5965912342071533,2.0,2.753023624420166,3.1897833347320557,2.6490886211395264,2.1013522148132324,2.9539668560028076,2.926069498062134,2.894728899002075,2.720851421356201,2.728235960006714,2.129549980163574,2.644866466522217,2.711841344833374,1.5461682081222534,2.624997615814209,2.5831515789031982,3.0014302730560303,2.468966484069824,1.0
64,2.4231021404266357,3.200511932373047,4.0,3.5503952503204346,2.918389081954956,3.18247127532959,3.628129243850708,3.311619281768799,3.786809206008911,2.9148035049438477,2.71793270111084,3.0443949699401855,3.1212265491485596,3.6095528602600098,3.4443395137786865,3.1654157638549805,5.0,2.48089861869812,3.644304037094116,3.4410009384155273,3.5179319381713867,3.089392900466919,2.7794244289398193,3.369206428527832,3.672260046005249,3.0843420028686523,3.33181095123291,3.3665170669555664,2.7402570247650146,3.403712749481201,2.734835624694824,2.4365620613098145,3.5936384201049805,3.549957036972046,3.55534291267395,3.4342949390411377,3.534625291824341,2.940553903579712,3.299018383026123,3.089935541152954,2.4135005474090576,3.5115959644317627,3.794354200363159,3.824263334274292,3.4644365310668945,3.6481685638427734,3.126887798309326,3.8020169734954834,3.914011240005493,3.074131965637207,3.3082151412963867,3.705315351486206,3.6615183353424072,3.2573740482330322,4.015982627868652,2.0,3.2998106479644775,3.7222957611083984,3.3780219554901123,3.471137046813965,3.4518611431121826,2.818660259246826,3.0,3.2235515117645264,3.1679635047912598,3.238450765609741,3.486020803451538,3.5750112533569336,3.70222544670105,2.7095839977264404,3.80652117729187,3.075566053390503,3.0,3.103255033493042,3.5260066986083984,2.6384222507476807,2.8758881092071533,3.5311176776885986,3.3758866786956787,3.1891698837280273,2.238213539123535,3.0,3.345083475112915,3.7843711376190186,3.354907751083374,3.026874542236328,3.1130709648132324,2.7635598182678223,2.8219802379608154,3.3194258213043213,3.3839974403381348,3.484334707260132,3.1193807125091553,3.579665184020996,3.1637773513793945,2.6674246788024902,2.959414482116699,3.5116450786590576,3.3449504375457764,5.0,3.8083903789520264,3.8401055335998535,3.420177936553955,2.9116506576538086,3.7741637229919434,3.8670706748962402,3.5266709327697754,3.390948534011841,3.4805469512939453,3.9830069541931152,3.3675007820129395,3.2014286518096924,2.9354913234710693,2.980009078979492,3.403550863265991,3.437840461730957,3.202230453491211,2.725999116897583,3.6021294593811035,3.537717342376709,3.4994454383850098,3.651444911956787,3.382922649383545,2.5647196769714355,3.183685302734375,3.3845274448394775,3.4290125370025635,3.778189182281494,2.6581053733825684,3.2050869464874268,3.4718501567840576,3.3764350414276123,4.0,3.290139675140381,2.731302499771118,3.6057286262512207,3.5658440589904785,3.522310733795166,3.35817289352417,3.351963520050049,2.7465336322784424,3.28486704826355,3.3504064083099365,2.1194143295288086,3.221407890319824,3.2027816772460938,3.6381423473358154,3.0881283283233643,4.076716423034668
65,2.2109906673431396,2.9826157093048096,3.306318998336792,3.296501874923706,2.664121389389038,2.9448952674865723,3.4091126918792725,3.0452773571014404,3.5570411682128906,2.674795389175415,2.492865800857544,2.8134918212890625,2.8833160400390625,3.340547800064087,3.207017421722412,2.91469669342041,3.231701612472534,2.2528276443481445,3.3828670978546143,3.1814181804656982,3.292240858078003,2.82260799407959,2.5347111225128174,3.1366171836853027,5.0,2.846534252166748,3.0690762996673584,3.123960018157959,2.5158469676971436,3.1726324558258057,2.5402910709381104,2.162689685821533,3.318418025970459,3.310593605041504,3.3191945552825928,3.1881728172302246,3.2938942909240723,2.6964914798736572,3.055753469467163,2.8673617839813232,2.1794683933258057,3.296495199203491,3.555947780609131,3.5624566078186035,3.221088171005249,3.4144110679626465,2.8838977813720703,3.5390686988830566,3.650563955307007,2.825100898742676,3.0591278076171875,3.4685075283050537,3.3982033729553223,3.0464529991149902,3.7613108158111572,2.888385057449341,3.0822951793670654,3.483926296234131,3.1555824279785156,3.1877963542938232,3.1789655685424805,2.579589366912842,3.3473172187805176,2.997326612472534,2.93343186378479,3.0068767070770264,3.2397263050079346,3.345167636871338,3.4603261947631836,2.4945995807647705,3.526984691619873,2.851160764694214,3.3663523197174072,2.8813440799713135,3.2678606510162354,2.4081790447235107,2.648367404937744,3.290140390396118,3.1466825008392334,2.9533333778381348,1.9927942752838135,3.050170421600342,3.0822837352752686,3.527968168258667,3.1231765747070312,2.8002700805664062,2.871284246444702,2.5470187664031982,5.0,3.0653879642486572,3.16681170463562,3.2436070442199707,2.889819860458374,3.3290038108825684,2.930637836456299,2.440061330795288,2.736475944519043,3.2849972248077393,3.093677043914795,3.6084468364715576,3.5851666927337646,3.5874900817871094,3.184566020965576,2.694641351699829,3.5325732231140137,3.648454427719116,3.2818846702575684,3.1464152336120605,3.2271909713745117,3.736546754837036,3.12814998626709,2.952632427215576,2.709939479827881,2.749652862548828,3.1520309448242188,3.205850601196289,2.938955783843994,2.4629640579223633,3.3560428619384766,3.2924344539642334,3.265167713165283,3.411672830581665,3.1621205806732178,2.343454599380493,2.9691240787506104,3.1460533142089844,3.18442702293396,3.5460636615753174,2.4259846210479736,2.947392463684082,3.202401638031006,3.1184656620025635,3.6030354499816895,3.064741849899292,2.505603551864624,3.3464651107788086,3.321072578430176,3.266664505004883,3.094822645187378,3.097909927368164,2.5440304279327393,3.039703845977783,3.1213650703430176,1.8613455295562744,3.0039830207824707,2.966920852661133,3.414461851119995,2.847773790359497,3.852545976638794
66,1.8138339519500732,2.5770208835601807,2.90863037109375,2.8940062522888184,2.2642388343811035,2.542104959487915,3.004523992538452,2.6356334686279297,3.132739782333374,2.2592239379882812,2.0842819213867188,2.3944733142852783,2.460333824157715,2.9075684547424316,2.816986083984375,2.532599449157715,2.8344717025756836,1.8462281227111816,2.9715096950531006,2.0,2.8637709617614746,2.4128119945526123,2.1347861289978027,2.725034236907959,2.0,2.4358572959899902,1.0,2.734590768814087,2.086683511734009,2.762040615081787,1.0,1.7875522375106812,2.9102416038513184,2.9016261100769043,2.911043643951416,2.755851984024048,2.8711767196655273,2.303546190261841,2.6393916606903076,2.4632694721221924,1.7957110404968262,2.8698062896728516,3.12915301322937,3.1469244956970215,2.8112120628356934,2.985543966293335,2.473548650741577,3.148343563079834,3.215358257293701,2.404320001602173,2.631207227706909,3.046759843826294,2.9843337535858154,2.6510238647460938,3.341252088546753,2.5089430809020996,2.6699202060699463,3.089106321334839,2.7457919120788574,2.772148847579956,2.778559446334839,2.181283950805664,2.9385054111480713,2.6032333374023438,2.49251127243042,2.59307861328125,2.8483057022094727,2.9030256271362305,3.0462088584899902,2.087512493133545,3.090895891189575,2.440692901611328,2.0,2.460890531539917,2.8675312995910645,2.0068509578704834,2.2568485736846924,2.8789432048797607,2.7435598373413086,2.532841444015503,1.6204516887664795,2.6271612644195557,2.669409990310669,3.087005853652954,2.7011570930480957,2.381011962890625,2.4603936672210693,2.1882801055908203,2.1358251571655273,2.6709868907928467,2.7530853748321533,2.826573371887207,2.456320285797119,2.8878190517425537,2.491950273513794,2.0537502765655518,2.3331243991851807,2.868819236755371,2.6854441165924072,3.18259596824646,3.1620261669158936,3.0,2.7710161209106445,2.2787866592407227,3.1135647296905518,3.2317166328430176,2.8741564750671387,2.72502064704895,2.8038713932037354,3.3099517822265625,2.712156057357788,2.534710645675659,2.3212103843688965,2.3497154712677,2.7295565605163574,2.792386293411255,2.5457372665405273,2.0472443103790283,2.9318361282348633,2.869347095489502,2.832476854324341,3.0020973682403564,2.7496089935302734,1.9314584732055664,2.537308692932129,2.7265238761901855,2.7490715980529785,3.1540334224700928,2.029085397720337,2.573094367980957,2.778231143951416,2.7288780212402344,3.0,2.656736135482788,2.106658935546875,2.9215142726898193,2.9133946895599365,2.8491504192352295,2.6899917125701904,2.6954891681671143,2.1196975708007812,2.6107332706451416,2.703178882598877,1.5587822198867798,2.5901362895965576,2.5752737522125244,2.9863486289978027,2.4307563304901123,3.4359214305877686
67,1.7414511442184448,2.493514060974121,2.8334994316101074,2.8244967460632324,2.1987521648406982,2.4719910621643066,2.926417350769043,2.565249443054199,3.0784671306610107,2.1842236518859863,2.0211801528930664,2.333204507827759,2.3998217582702637,2.83947491645813,2.7291457653045654,2.456937789916992,2.7547268867492676,1.771174669265747,2.9082343578338623,2.692007541656494,2.810642957687378,2.331998825073242,2.0429458618164062,2.648876428604126,2.973813772201538,2.3559885025024414,2.0,2.663588523864746,2.015094518661499,2.6782901287078857,2.04963755607605,1.73358952999115,2.8382248878479004,2.0,2.832733392715454,2.7293083667755127,2.8042054176330566,2.228412389755249,2.586944580078125,2.3902130126953125,1.7064275741577148,2.815629243850708,3.0667197704315186,3.0864741802215576,2.7509922981262207,2.9424121379852295,2.4035651683807373,3.068786859512329,5.0,2.341405153274536,2.5697455406188965,2.9928369522094727,3.0,2.565770149230957,3.2830612659454346,2.415346145629883,2.59381103515625,2.996525526046753,2.6787633895874023,2.709446430206299,2.704317808151245,2.103557586669922,2.8741769790649414,2.5207860469818115,2.441009521484375,2.523900270462036,2.7621803283691406,2.84969425201416,2.9756555557250977,2.007091522216797,3.0,2.3741774559020996,2.8795361518859863,2.3933942317962646,2.8013978004455566,1.9291274547576904,2.1586337089538574,2.8168692588806152,2.668280601501465,2.4712278842926025,1.5492521524429321,2.564880847930908,2.5996484756469727,3.0383963584899902,2.6517913341522217,2.2992866039276123,2.381495237350464,2.0821850299835205,2.100391149520874,2.598369836807251,2.6967904567718506,2.7817609310150146,2.389439105987549,2.8398890495300293,2.434511661529541,1.9658259153366089,2.267136335372925,2.8131093978881836,2.6152422428131104,3.134779930114746,3.1049656867980957,3.093010425567627,2.7007505893707275,2.201557159423828,3.0459587574005127,3.161705732345581,2.814927816390991,2.6557207107543945,2.7528421878814697,3.2536702156066895,2.649531841278076,2.480259418487549,2.2336313724517822,2.2580225467681885,2.6573617458343506,2.7177276611328125,2.4715771675109863,1.9832403659820557,2.86358642578125,2.7960236072540283,2.7847487926483154,2.9335289001464844,2.6857757568359375,1.8563088178634644,2.493659019470215,2.664116144180298,2.7088756561279297,3.0655014514923096,1.9433233737945557,2.5090930461883545,2.7119555473327637,2.6586110591888428,3.1153013706207275,2.5702664852142334,2.012206792831421,2.865873098373413,2.8326637744903564,2.7792139053344727,2.6193933486938477,2.6229352951049805,2.0684361457824707,2.560744047164917,2.655503273010254,1.4394387006759644,2.5238773822784424,2.4957149028778076,2.938135862350464,2.369260787963867,3.372102737426758
68,1.519324541091919,2.2410500049591064,2.566896677017212,2.564471960067749,1.9631575345993042,2.2232799530029297,2.695460081100464,1.0,2.841559648513794,1.9329583644866943,1.7677267789840698,2.0804474353790283,2.1485416889190674,2.612624168395996,2.4794323444366455,2.207005739212036,2.510115623474121,1.5542744398117065,2.6867129802703857,2.45430326461792,2.5523619651794434,2.0996854305267334,1.8258882761001587,2.411167621612549,2.719179630279541,2.111098527908325,4.0,2.4136314392089844,1.7762036323547363,2.4362125396728516,1.8316893577575684,1.493476152420044,2.585764169692993,2.5716183185577393,2.5971901416778564,2.4671802520751953,2.5550222396850586,1.988539695739746,2.3272671699523926,2.1422476768493652,1.4847561120986938,2.552433967590332,2.817761182785034,2.8269104957580566,2.506727695465088,2.6662392616271973,2.150212049484253,2.81369948387146,2.9076552391052246,2.081479549407959,2.318281412124634,2.734649658203125,2.700526714324951,5.0,3.021705150604248,2.1988673210144043,2.3481521606445312,2.7692275047302246,2.4549217224121094,2.4619903564453125,2.452385187149048,1.8574495315551758,2.6210505962371826,2.2522735595703125,2.1698412895202637,2.262885332107544,2.5195114612579346,2.6067845821380615,2.736269235610962,1.7478606700897217,2.782081127166748,2.1128311157226562,2.6419739723205566,2.159905433654785,2.545358657836914,1.7012161016464233,1.9368160963058472,2.5721728801727295,2.4072110652923584,2.2217233180999756,1.363305926322937,2.0,2.3392131328582764,2.777148962020874,2.368051290512085,2.0931596755981445,2.1488828659057617,1.838512897491455,1.8454066514968872,2.3609535694122314,2.437807559967041,2.553302526473999,2.147761344909668,2.594470977783203,2.1907856464385986,1.7211418151855469,2.012476921081543,2.5433716773986816,2.3614532947540283,2.889242649078369,2.8554859161376953,2.8698043823242188,2.4294185638427734,1.9695961475372314,2.807716131210327,2.9221603870391846,2.551074981689453,2.4067792892456055,2.497252941131592,3.020899772644043,2.4270763397216797,2.2401394844055176,2.000582695007324,2.0161309242248535,2.4249484539031982,2.4778473377227783,2.2061519622802734,1.754638671875,2.611248254776001,2.5607635974884033,2.5172786712646484,2.6798648834228516,2.423124074935913,1.6283376216888428,2.225306272506714,2.4057369232177734,2.439706325531006,2.860961437225342,1.7325280904769897,2.247174024581909,2.472045660018921,2.401045560836792,2.8660449981689453,2.351515054702759,1.7832560539245605,2.6009607315063477,2.5817301273345947,2.515169382095337,2.3526017665863037,2.3770432472229004,1.8165669441223145,1.0,2.389054536819458,1.2917835712432861,2.2511706352233887,2.243553400039673,2.6859233379364014,2.1237292289733887,3.1114072799682617
69,1.7668828964233398,2.5704233646392822,2.9047417640686035,2.9018945693969727,2.271421432495117,2.5310781002044678,2.9896485805511475,2.6470680236816406,3.1322686672210693,2.2490158081054688,2.0646860599517822,2.3867080211639404,2.462048053741455,2.933117389678955,2.8043203353881836,2.5402274131774902,2.0,1.8261934518814087,2.9940857887268066,2.7737419605255127,2.8601644039154053,2.4148919582366943,2.124018669128418,2.7254226207733154,3.0562031269073486,2.4249627590179443,2.6933441162109375,2.727210283279419,2.0820939540863037,2.7589242458343506,2.109532594680786,1.8075462579727173,2.9179394245147705,1.0,2.9046216011047363,2.775177240371704,2.8628997802734375,2.300985813140869,2.6457607746124268,2.442131519317627,1.7875837087631226,2.8737826347351074,3.1267623901367188,3.1505136489868164,2.8440797328948975,3.0084822177886963,2.476947784423828,3.147439956665039,3.238203763961792,2.406553030014038,2.641533374786377,2.0,4.0,2.6254429817199707,3.351881504058838,2.4831254482269287,2.645132541656494,3.0701682567596436,2.7396535873413086,2.7933034896850586,2.7792117595672607,2.15508770942688,2.942789077758789,2.59616756439209,2.500210762023926,2.5933144092559814,2.8383398056030273,2.909707546234131,3.044478416442871,2.078946590423584,3.1138298511505127,2.4318952560424805,2.9636690616607666,2.4674909114837646,4.0,2.008295774459839,2.2191812992095947,2.8868143558502197,2.7395827770233154,2.5350120067596436,1.638005256652832,2.6333775520324707,2.6791951656341553,3.1019818782806396,2.7193737030029297,2.385892152786255,2.438732624053955,2.146629571914673,2.1848056316375732,2.661576747894287,2.750385046005249,2.8341073989868164,2.4516241550445557,2.9021143913269043,2.5064122676849365,2.0429470539093018,2.323186159133911,2.8707354068756104,2.676837205886841,3.18876576423645,3.167874813079834,3.175161600112915,2.769928455352783,2.28586745262146,3.0,3.228543281555176,2.8792507648468018,2.7280852794647217,2.8067617416381836,3.3044092655181885,2.7139978408813477,2.5299365520477295,2.3167760372161865,2.319723606109619,2.7302510738372803,2.7795472145080566,2.5472283363342285,2.042179822921753,2.9313294887542725,2.8783810138702393,2.843562602996826,3.0143961906433105,2.7439935207366943,1.9206260442733765,2.5426180362701416,2.7309181690216064,2.7537825107574463,3.131304979324341,2.0113048553466797,2.567314863204956,2.7900032997131348,2.728512763977051,3.1859426498413086,2.6479642391204834,2.0896193981170654,2.940930128097534,2.8978867530822754,2.8592493534088135,2.6764252185821533,2.690573215484619,2.0982608795166016,2.613959550857544,2.7196011543273926,1.4895540475845337,2.5860202312469482,2.578049421310425,2.999083995819092,2.427994966506958,3.4305193424224854
70,2.4185752868652344,3.231250286102295,3.564035177230835,3.5415594577789307,2.937549352645874,3.15109920501709,2.0,3.3036510944366455,3.784728765487671,2.920994520187378,2.7203774452209473,3.0451712608337402,3.1470913887023926,3.5827488899230957,3.437652826309204,3.190486192703247,3.5037994384765625,2.4768450260162354,3.6351635456085205,3.4423625469207764,3.53056001663208,3.085120916366577,2.7652761936187744,3.3630385398864746,3.6894869804382324,3.0717580318450928,3.356081247329712,5.0,2.7576231956481934,3.377661943435669,2.75042986869812,2.433060646057129,3.5805106163024902,3.5652530193328857,3.536669969558716,3.441620111465454,3.531759738922119,2.9502177238464355,3.3008549213409424,3.104187488555908,2.438636541366577,3.5263993740081787,3.759840726852417,3.806492805480957,3.466219902038574,3.6674609184265137,3.1544690132141113,3.7970197200775146,3.894855499267578,3.07814359664917,3.3075568675994873,3.7024478912353516,3.633542060852051,3.273003339767456,4.016448020935059,3.123779296875,3.3079164028167725,3.713268280029297,3.369373083114624,5.0,3.442718505859375,2.821610450744629,3.596325635910034,3.240156412124634,3.1905088424682617,3.24137020111084,3.481968641281128,3.5665626525878906,3.6934030055999756,2.7287063598632812,3.7797107696533203,3.090890645980835,3.6318278312683105,3.1115736961364746,3.518630027770996,2.643500804901123,2.872868299484253,3.550245523452759,3.3863911628723145,3.182360887527466,2.267669200897217,3.301687240600586,3.3537471294403076,3.7793664932250977,3.372605562210083,3.0179336071014404,3.095309257507324,2.78578782081604,2.8443682193756104,3.29923152923584,3.4175095558166504,3.4747560024261475,3.107386350631714,3.569307327270508,3.175408124923706,2.7047548294067383,2.952263593673706,3.5147175788879395,3.0,3.0,3.8199520111083984,3.8141872882843018,3.430373430252075,2.9251596927642822,3.7678868770599365,3.8534135818481445,3.5303256511688232,3.39797043800354,3.4681334495544434,3.984282970428467,3.353121042251587,3.1922333240509033,2.9549875259399414,2.993440628051758,3.395033836364746,3.428471565246582,3.196464776992798,2.7139410972595215,3.606156349182129,3.5353329181671143,3.504181385040283,3.6550488471984863,3.392321825027466,2.5741817951202393,3.204972505569458,2.0,3.4287123680114746,3.751861095428467,2.6464855670928955,3.217075824737549,3.44148850440979,3.373432159423828,3.830368757247925,3.2683019638061523,2.7355942726135254,3.619328498840332,3.561042547225952,3.5364694595336914,5.0,3.3425257205963135,2.7430975437164307,2.0,3.374387741088867,2.101132392883301,4.0,3.222827196121216,3.639711380004883,3.0775341987609863,4.079328536987305
71,1.8461709022521973,2.6520981788635254,2.9911036491394043,2.9848108291625977,2.358914375305176,2.600160837173462,3.0711185932159424,5.0,3.222919225692749,2.335150957107544,2.1274750232696533,2.468529462814331,2.539353132247925,3.005340576171875,2.888498067855835,2.6028339862823486,2.9275801181793213,1.907570481300354,3.0595977306365967,4.0,2.9364655017852783,2.505615234375,2.186113119125366,2.816072940826416,3.1398158073425293,2.4975640773773193,2.7845747470855713,2.8065714836120605,2.1532464027404785,2.821803331375122,2.176168203353882,1.8465662002563477,3.010967493057251,2.9816486835479736,2.965956687927246,2.844148635864258,2.9393956661224365,2.370258331298828,2.7248263359069824,2.5186092853546143,1.843314528465271,2.9504268169403076,3.204240083694458,3.231926441192627,2.9007012844085693,3.0842723846435547,2.557997465133667,1.0,3.0,2.4886562824249268,2.7139670848846436,3.1252176761627197,3.067634105682373,2.7057058811187744,3.427452325820923,2.5671467781066895,2.7349326610565186,3.156229257583618,2.8283698558807373,2.8702638149261475,2.8625130653381348,2.252769708633423,3.0260837078094482,2.6855056285858154,2.575209140777588,2.6803112030029297,2.9189343452453613,2.975994110107422,3.1243529319763184,2.1600592136383057,3.188904047012329,2.5209922790527344,3.044297695159912,2.5379798412323,2.9503462314605713,2.0656230449676514,2.3143093585968018,2.9747164249420166,2.82802414894104,2.6205227375030518,1.687401294708252,2.0,2.765413999557495,3.1812968254089355,2.7871193885803223,2.461452007293701,2.5150766372680664,2.229404926300049,2.238574266433716,2.743105888366699,2.8362488746643066,2.8983538150787354,2.5241196155548096,2.9748384952545166,2.571566104888916,2.1134793758392334,1.0,2.9491987228393555,2.7669806480407715,3.2601263523101807,3.249953508377075,3.2414515018463135,2.8502142429351807,2.359039306640625,3.1909115314483643,3.3012044429779053,2.9540698528289795,2.816154718399048,2.886873722076416,3.3988733291625977,2.7799503803253174,2.596237897872925,2.4049088954925537,2.4051458835601807,2.814824104309082,2.8624250888824463,2.6353600025177,2.122418165206909,3.0183935165405273,2.958303928375244,2.9257774353027344,3.08768630027771,2.8267383575439453,2.008880376815796,2.6136674880981445,2.8233492374420166,2.826000213623047,3.20528507232666,2.084451198577881,2.648325204849243,2.867243766784668,2.817836046218872,3.2684342861175537,2.721301317214966,2.152677297592163,3.0036354064941406,2.990799903869629,2.93981671333313,2.7735698223114014,4.0,2.1888675689697266,2.6925501823425293,2.7920682430267334,1.5631065368652344,2.678238868713379,2.664438009262085,3.074227809906006,2.4899699687957764,3.510089635848999
