,11432000,11435100,11446000,14710200,26109133,26109143,26127123,26137123,26153122,26205160,26303160,26315190,26319121,27150010,27150410,27151070,27213010,27243100,27250020,27250030,27250160,27350070,27350410,27363100,27415140,27416400,27445220,27450010,27450020,27450030,27450070,27450080,27450100,27451070,27550420,27550720,27550800,28310110,28311010,28340110,28340610,28350050,28355310,32103030,32103035,32105210,32105230,32105240,41203030,41221020,41311020,41311030,41311040,41812400,41812450,42401100,58150100,58150520,58151170,58151190,58151200,58151210,58151220,58151230,58156110,58160000,58162310,58163130,58163420,58164210,58200250,58404500,71601040,71704000,71801100,71803010,72125260,72125500,72202010,72202020,72307000,75146000,75147000,75148010,75403020,75403200,75418020,75418030,75418060,75439500,75440610,75608100,75657000,11111160,11320000,11320200,11321200,11350000,11350010,11350020,11350030,11370000,11511300,11511400,11513370,11513854,11519205,42403010,42404010,61210010,61210250,64100220,64101010,64104010,64104030,64104600,64124020,64132500,64133100,64134100,64201010,73105000,73105010,75132000,75200700,78101118,92510955,92550040,92550360,92550370,92550400,92582100,92611100,92613010,92613510,94220215,95106000,95110020,95312400,95312410
28,3.6920723915100098,3.450140953063965,3.731604814529419,3.7693114280700684,3.560152530670166,3.7698848247528076,3.5543370246887207,3.691567897796631,3.383068084716797,3.8260269165039062,3.500415802001953,3.679234504699707,3.406395673751831,3.7002499103546143,3.381629705429077,3.821296453475952,4.044586181640625,5.0,3.119436264038086,5.0,2.0,3.2513277530670166,3.177168846130371,3.735447883605957,3.5638034343719482,3.1532745361328125,3.0,3.737935781478882,3.603503704071045,3.3754794597625732,3.485811948776245,3.4418623447418213,3.2635579109191895,3.218681573867798,4.003381252288818,3.992563486099243,3.6485679149627686,3.4479548931121826,3.8106706142425537,3.225184679031372,4.0,4.222787857055664,3.1177163124084473,3.404583692550659,3.5833053588867188,3.9147844314575195,3.7700271606445312,3.5596086978912354,3.226694107055664,3.0008788108825684,3.5154261589050293,3.1446099281311035,3.2119364738464355,3.341090679168701,3.1510303020477295,3.582369089126587,3.3842904567718506,3.4784693717956543,3.6924734115600586,3.9898109436035156,3.7389466762542725,3.6769356727600098,3.8075034618377686,3.822951078414917,3.1578598022460938,3.607860565185547,3.2879204750061035,3.659540891647339,3.9062438011169434,3.7820708751678467,2.8435072898864746,3.69228196144104,3.4541938304901123,3.67252779006958,3.935548782348633,3.762472629547119,3.3452255725860596,3.423596143722534,3.230212450027466,3.8455376625061035,3.232813835144043,3.255441904067993,3.820657253265381,3.56204891204834,3.587878942489624,3.9525208473205566,3.305845022201538,3.0364677906036377,3.5111827850341797,3.9062347412109375,3.5169692039489746,3.9592955112457275,3.6393814086914062,3.540987253189087,4.094653606414795,3.564176082611084,4.158278942108154,3.719609260559082,3.477914810180664,3.582892894744873,3.9308836460113525,3.6326904296875,3.939807176589966,3.7802932262420654,3.574526309967041,3.916583776473999,3.9772839546203613,3.51094126701355,3.1168878078460693,3.77201771736145,3.0348918437957764,3.666095495223999,5.0,3.9964969158172607,3.9243357181549072,3.625951051712036,3.8411216735839844,3.6693272590637207,2.670710802078247,3.7793402671813965,3.3954362869262695,3.58583664894104,3.722562074661255,3.62294602394104,3.324770450592041,3.91404390335083,3.364366054534912,3.91145658493042,3.558837890625,3.565011978149414,4.000900745391846,3.6169052124023438,2.8055336475372314,3.205474615097046,3.500842809677124,3.6970038414001465,3.5442819595336914,3.466033458709717,3.794137716293335,3.4841232299804688
29,3.3476219177246094,3.1219847202301025,3.3859939575195312,3.427874803543091,3.2198221683502197,3.419057607650757,3.2250611782073975,2.0,3.0554251670837402,3.475860357284546,3.1578338146209717,3.329575300216675,3.0547690391540527,3.3525397777557373,3.0594730377197266,3.4760632514953613,3.6737654209136963,4.0,2.7943663597106934,2.0,5.0,2.9178950786590576,2.8378138542175293,3.403231620788574,3.2220797538757324,2.8339219093322754,3.6280527114868164,3.401179790496826,3.290086269378662,3.054849147796631,3.155346632003784,3.1058104038238525,2.944934368133545,2.8955273628234863,3.6773624420166016,3.6495795249938965,3.291496515274048,3.1073248386383057,3.4554200172424316,2.9022960662841797,3.628025531768799,5.0,2.7948930263519287,3.0642197132110596,3.2587881088256836,3.574599027633667,3.4432172775268555,3.2178730964660645,2.9065141677856445,2.668980121612549,3.177694320678711,2.831331729888916,2.891944169998169,3.022608995437622,2.8189547061920166,3.232015609741211,3.039216995239258,3.1519486904144287,3.348139524459839,3.6439929008483887,3.387619733810425,3.3409156799316406,3.4671003818511963,3.483128070831299,2.820664644241333,3.2872843742370605,2.9698615074157715,3.320808172225952,3.553541421890259,2.0,2.539072036743164,3.355307102203369,3.114595651626587,3.3346927165985107,3.6041314601898193,3.434561014175415,3.0114970207214355,3.089296817779541,2.8863577842712402,3.490170955657959,2.908841371536255,2.912609100341797,3.466181516647339,3.2205660343170166,3.242513656616211,3.6207265853881836,3.0,2.0,3.1489181518554688,3.562730312347412,3.189305067062378,3.6229138374328613,3.2945525646209717,3.183622121810913,3.732959270477295,3.2204856872558594,3.8156895637512207,3.38157057762146,3.135751247406006,3.2660257816314697,3.589730739593506,3.2944231033325195,3.594656229019165,3.432292938232422,3.2331461906433105,3.5828163623809814,3.6418087482452393,3.1830124855041504,2.790677547454834,3.4225387573242188,2.723226547241211,3.327120065689087,3.5436699390411377,3.647831439971924,3.559802770614624,3.2925920486450195,3.4999775886535645,3.318509578704834,2.375720500946045,3.441762685775757,3.0613179206848145,3.246079921722412,3.3791213035583496,3.3064346313476562,2.9902539253234863,3.5558996200561523,3.049091339111328,3.5636816024780273,3.21665096282959,3.234408140182495,3.656113386154175,3.2787535190582275,2.516146183013916,2.859804153442383,3.1692190170288086,3.3505406379699707,3.234489917755127,3.1076111793518066,3.464245080947876,3.153999090194702
30,3.207779884338379,2.0,3.2623040676116943,3.277524709701538,3.0945167541503906,3.297934055328369,3.084160566329956,3.192389726638794,2.9094455242156982,3.339369058609009,3.0193839073181152,3.0,2.9037246704101562,3.2299466133117676,2.8776979446411133,3.3170673847198486,3.535936117172241,3.0,2.6288554668426514,3.0811328887939453,3.049081325531006,2.7790865898132324,2.687208652496338,3.254387617111206,3.073347568511963,2.699721336364746,3.494069814682007,3.27346134185791,3.1225221157073975,2.9024670124053955,3.0171430110931396,2.9818496704101562,2.0,2.721696615219116,3.535537004470825,3.526993989944458,3.157160758972168,2.959639549255371,3.31162428855896,2.7512614727020264,3.5052249431610107,3.7430694103240967,2.6571121215820312,2.940765619277954,3.1011807918548584,3.4376132488250732,3.3173584938049316,3.080111503601074,2.7370054721832275,2.550844430923462,3.0161585807800293,2.668365478515625,2.727686882019043,2.872164011001587,2.656813383102417,3.115586519241333,2.899761438369751,2.9896481037139893,3.2054965496063232,3.501427412033081,3.251868724822998,3.201359748840332,3.3393945693969727,3.0,2.7194161415100098,3.1395111083984375,2.8274083137512207,3.169520854949951,3.400947332382202,3.311919689178467,2.382114887237549,3.203627586364746,2.950493812561035,3.203948497772217,3.450920820236206,3.276750326156616,2.853494167327881,2.948423147201538,2.7312748432159424,2.0,2.754645824432373,2.778212308883667,3.34110951423645,3.0661134719848633,3.1205966472625732,3.4796650409698486,2.806185722351074,2.551866054534912,3.0263350009918213,3.4465417861938477,1.0,3.4781322479248047,3.183582305908203,3.0711488723754883,3.615544557571411,3.098846912384033,3.704636573791504,3.24129319190979,3.0007195472717285,3.1391537189483643,3.4577362537384033,3.171067714691162,3.462517261505127,3.314459800720215,3.0869948863983154,3.4353835582733154,3.5159478187561035,3.028217315673828,2.63120698928833,3.299494743347168,2.5512964725494385,1.0,3.395113706588745,3.5115580558776855,3.4206020832061768,3.157771348953247,3.3720812797546387,3.196317195892334,2.18206524848938,3.3167366981506348,2.9219601154327393,3.123392343521118,3.233736515045166,3.1571195125579834,2.852693796157837,3.4372081756591797,2.8934590816497803,3.4477083683013916,3.083824634552002,3.092205286026001,3.5348637104034424,3.134467363357544,2.344346761703491,2.7472338676452637,3.028888702392578,3.2310543060302734,3.0770256519317627,2.9756596088409424,3.3128750324249268,3.0164577960968018
31,3.3223249912261963,3.0907719135284424,3.377206802368164,3.4034230709075928,3.20090389251709,5.0,3.1978185176849365,3.3153743743896484,3.007326602935791,3.4584057331085205,3.140225887298584,3.315096616744995,3.019723892211914,3.333061933517456,3.015749454498291,3.4320452213287354,3.6544699668884277,3.5712146759033203,2.752631664276123,3.188189744949341,3.1620519161224365,2.890972137451172,2.8060648441314697,3.380607843399048,3.1887338161468506,2.800147771835327,3.6126179695129395,3.374638080596924,3.2459912300109863,3.0184340476989746,3.1368675231933594,3.0828404426574707,2.914793014526367,2.8469440937042236,3.64619517326355,3.6333818435668945,3.275909185409546,3.07037615776062,3.436793565750122,2.865950345993042,3.610934257507324,3.866123676300049,2.776904344558716,3.031484603881836,3.239579439163208,3.551579475402832,3.4088292121887207,3.198782205581665,2.845736026763916,2.645587205886841,3.1464285850524902,2.787410259246826,2.0,2.9851746559143066,2.7773778438568115,3.2133982181549072,3.0225937366485596,3.119877338409424,3.3307406902313232,3.6222105026245117,3.3763558864593506,3.3247642517089844,3.4511349201202393,3.4475462436676025,2.797964572906494,3.2556936740875244,2.926844835281372,3.2894699573516846,3.5209603309631348,3.410400152206421,2.488583564758301,3.3298518657684326,3.083498954772949,3.3143692016601562,3.570500135421753,3.4175052642822266,2.9614062309265137,3.0615909099578857,2.8578274250030518,3.475100040435791,2.8788564205169678,2.8823153972625732,3.456106185913086,3.0,3.2292685508728027,2.0,2.939972162246704,2.671936511993408,3.149411678314209,3.547975778579712,3.19001841545105,3.5991907119750977,3.281196355819702,3.180243968963623,3.72072172164917,3.2001137733459473,3.794283151626587,3.3614277839660645,3.121148109436035,3.2228446006774902,3.5773634910583496,3.2747302055358887,3.575843095779419,3.4190540313720703,3.2222886085510254,3.561393976211548,3.6248130798339844,3.1509013175964355,2.76088547706604,3.4162561893463135,2.680168867111206,3.301076650619507,3.5249979496002197,3.6522727012634277,3.5493862628936768,3.2707793712615967,3.478360414505005,3.3101553916931152,2.302947998046875,3.4155309200286865,3.0256171226501465,3.2427847385406494,3.375300407409668,3.2768986225128174,2.9534146785736084,3.5473506450653076,3.0049405097961426,3.5501723289489746,3.1997952461242676,3.2197558879852295,3.6262309551239014,3.2408676147460938,1.0,2.8433966636657715,3.1331329345703125,3.3376426696777344,3.1878082752227783,3.0881288051605225,3.4331111907958984,3.1212270259857178
32,3.317850112915039,3.073136806488037,3.360426664352417,3.380488634109497,3.1989705562591553,3.389681100845337,3.190429925918579,3.2961342334747314,3.0049796104431152,3.4452574253082275,3.114654779434204,3.3034825325012207,2.9990944862365723,2.0,2.98293399810791,3.4077789783477783,3.6146650314331055,3.5404715538024902,2.7603440284729004,3.2009007930755615,3.1510143280029297,2.8881161212921143,2.8141744136810303,3.3570704460144043,5.0,2.7707297801971436,3.593162775039673,3.3857884407043457,3.2268753051757812,3.012626886367798,3.113632917404175,3.0951435565948486,2.8861045837402344,2.8423972129821777,3.6365976333618164,3.619723320007324,3.255974531173706,3.0625739097595215,3.4031217098236084,2.851529359817505,3.5971856117248535,3.8359007835388184,2.757688522338867,3.027660608291626,3.2105836868286133,3.0,3.416837453842163,3.187150478363037,2.84963321685791,2.658552885055542,3.1179087162017822,2.7706103324890137,2.844914674758911,2.9992258548736572,2.76899790763855,3.211294651031494,2.998323678970337,3.095675230026245,3.3110196590423584,3.6016125679016113,3.360165596008301,3.3081109523773193,3.4317116737365723,3.4417312145233154,2.82444167137146,3.2630703449249268,2.9343507289886475,3.261906623840332,3.5056777000427246,3.408999443054199,2.494316339492798,3.308924913406372,3.056493043899536,3.2931926250457764,3.56320858001709,3.382197141647339,2.9435460567474365,3.062965154647827,2.831049919128418,3.4627151489257812,2.8697471618652344,2.8919448852539062,3.428333282470703,3.1709766387939453,3.226177453994751,3.5860443115234375,2.928159713745117,2.650585412979126,3.1288952827453613,3.549393653869629,3.1483864784240723,3.581526517868042,3.273052215576172,3.1637206077575684,3.7014522552490234,3.1991398334503174,3.792215347290039,3.36321759223938,3.1007297039031982,3.2455883026123047,3.551236152648926,3.280785322189331,3.5582776069641113,5.0,3.187913417816162,3.5501766204833984,3.6217105388641357,3.137171745300293,2.7459733486175537,3.395357370376587,2.6668541431427,3.3077454566955566,3.5173099040985107,3.6302449703216553,3.5339486598968506,3.2722606658935547,3.4656596183776855,1.0,2.297177791595459,2.0,3.0192580223083496,3.2228119373321533,3.3410091400146484,3.260157585144043,2.947366952896118,3.5330073833465576,2.984205484390259,3.5485825538635254,3.196215867996216,3.1892099380493164,3.6395788192749023,3.2302582263946533,2.463899612426758,2.8652377128601074,3.1138460636138916,3.3369171619415283,3.1833698749542236,3.061967611312866,3.41880202293396,3.1121115684509277
33,2.788161516189575,2.549412727355957,2.8388960361480713,2.8558807373046875,2.6728858947753906,2.872429132461548,2.654930591583252,2.785888671875,2.4822213649749756,2.9308886528015137,2.601876735687256,2.776214838027954,2.4937093257904053,2.799276351928711,2.4760191440582275,2.9168989658355713,3.124049186706543,3.038626194000244,2.2103869915008545,2.6669323444366455,2.6242427825927734,2.3706018924713135,2.2805466651916504,2.8307487964630127,2.6597073078155518,2.26684832572937,3.0813522338867188,2.8453760147094727,2.713775873184204,2.4812676906585693,2.591505765914917,2.549450635910034,2.3870692253112793,2.315809726715088,3.109184741973877,3.098792552947998,2.747403144836426,2.540881395339966,2.8951940536499023,2.3439879417419434,3.084510087966919,3.3300435543060303,2.2242579460144043,2.5142698287963867,2.699617862701416,3.0211541652679443,2.9169459342956543,2.6743836402893066,2.3331282138824463,2.110509157180786,2.628099203109741,2.25343656539917,2.314161539077759,2.4492886066436768,2.233181953430176,2.6878955364227295,2.4704031944274902,2.5877768993377686,2.7891592979431152,3.0816774368286133,2.8288378715515137,2.7842864990234375,2.9107792377471924,2.917738199234009,2.3102080821990967,2.713655710220337,2.3973827362060547,2.0,2.990570306777954,2.906283378601074,1.957350730895996,2.7821500301361084,2.5411295890808105,2.7781901359558105,3.0387723445892334,2.867086887359619,2.4647607803344727,2.542849063873291,2.327332019805908,2.9355075359344482,2.333824872970581,2.0,2.905172348022461,2.6500086784362793,2.691840410232544,3.0663318634033203,2.424771785736084,2.133878469467163,2.6118781566619873,3.0139029026031494,2.627774953842163,3.0499279499053955,2.745084524154663,2.6459290981292725,3.1857314109802246,2.663888692855835,3.2718632221221924,2.8284032344818115,2.5748836994171143,2.7258567810058594,3.042764663696289,2.748687505722046,3.0379040241241455,2.8818328380584717,2.6716620922088623,3.020864725112915,3.0881240367889404,2.629129409790039,2.2170255184173584,2.879061698913574,2.1367666721343994,2.7802884578704834,2.986386299133301,3.0945942401885986,3.0309598445892334,2.737919569015503,2.9340810775756836,2.7751612663269043,1.8008110523223877,2.893247365951538,2.52060604095459,2.7094898223876953,2.82118821144104,2.7356972694396973,2.4070327281951904,3.015206813812256,2.4953737258911133,3.013746738433838,2.6616086959838867,2.668274164199829,3.103322982788086,2.715137481689453,1.940051555633545,2.3058855533599854,2.5852251052856445,2.8081424236297607,2.667964458465576,2.569281578063965,2.8999030590057373,2.5887012481689453
34,3.692521810531616,3.4742581844329834,3.7371394634246826,3.7696750164031982,3.588972330093384,3.780744791030884,3.572301149368286,3.688246488571167,3.3825900554656982,3.8436684608459473,3.508514165878296,3.687615156173706,3.41011381149292,3.715247392654419,3.38399338722229,3.8353285789489746,4.054173469543457,3.956444025039673,3.121304750442505,3.5582451820373535,3.5561556816101074,3.2630438804626465,3.177218437194824,3.7366647720336914,3.5779285430908203,3.1571078300476074,3.994598388671875,3.753521680831909,3.6175363063812256,3.385847330093384,3.482032060623169,3.451215982437134,3.275306463241577,3.2198634147644043,4.004664897918701,4.008256435394287,3.6608753204345703,3.4592015743255615,3.817305564880371,3.2362093925476074,5.0,4.22714900970459,3.1266160011291504,3.4113900661468506,3.594143867492676,3.93151593208313,3.774942636489868,3.5784826278686523,3.218461275100708,3.0161521434783936,3.5195226669311523,3.1674602031707764,3.214431047439575,3.3399910926818848,3.1732282638549805,3.6015989780426025,3.393911361694336,3.4922709465026855,3.691101312637329,4.000721454620361,3.7524867057800293,3.6944475173950195,3.811793088912964,3.8310558795928955,3.184906244277954,3.632091760635376,3.2966420650482178,3.6592037677764893,3.9094924926757812,3.794044256210327,2.8663549423217773,3.7046852111816406,3.4601573944091797,3.681668996810913,3.9464175701141357,3.7770886421203613,3.3366198539733887,3.4428775310516357,3.239274740219116,3.849547863006592,3.2574009895324707,3.276155948638916,3.818438768386841,3.5729143619537354,3.5981554985046387,3.966853380203247,3.289044141769409,3.045327663421631,3.5113229751586914,3.9178125858306885,3.519301652908325,3.965167999267578,3.645458936691284,3.554203748703003,4.1073479652404785,3.565762996673584,4.1628828048706055,3.7253739833831787,3.477508068084717,3.6156041622161865,3.9382424354553223,3.6466147899627686,3.9447436332702637,3.8020119667053223,3.57495379447937,3.916901111602783,3.980384349822998,3.517061710357666,3.128574848175049,3.777522325515747,3.051093578338623,3.6691067218780518,3.899777889251709,3.9980742931365967,3.940788507461548,3.648231267929077,3.8471639156341553,3.6821467876434326,2.669353723526001,3.776111125946045,3.4154820442199707,3.5901689529418945,3.733168363571167,4.0,3.333245038986206,3.9189772605895996,3.3753414154052734,3.91656494140625,3.557438611984253,3.5685760974884033,4.014911651611328,3.633556842803955,2.795393466949463,3.214681386947632,3.51420521736145,3.7032430171966553,3.5596225261688232,3.474874496459961,3.8065037727355957,3.5012214183807373
35,3.3713834285736084,3.1353344917297363,3.4127135276794434,3.4364218711853027,3.259152889251709,3.4510104656219482,3.240304708480835,2.0,3.050971746444702,3.509307861328125,3.173063278198242,3.3596506118774414,3.0583431720733643,3.387932300567627,3.053239107131958,3.4813127517700195,4.0,3.6058526039123535,2.802816390991211,3.2299516201019287,3.2225170135498047,2.926021099090576,2.855422258377075,3.4178836345672607,3.2396347522735596,2.824690818786621,3.6462149620056152,3.4302425384521484,3.292510747909546,3.0709214210510254,3.1598663330078125,3.1355035305023193,2.942655086517334,2.896315097808838,3.6921558380126953,3.6757426261901855,3.329874038696289,3.1123404502868652,3.4774324893951416,2.915205955505371,4.0,3.8880677223205566,2.8039841651916504,3.0937583446502686,3.269768476486206,3.6075446605682373,3.4641149044036865,3.2403974533081055,2.8973147869110107,2.7071878910064697,3.1833879947662354,2.8208041191101074,2.898569345474243,3.033695697784424,2.8311238288879395,3.264669895172119,3.055093288421631,3.1503961086273193,3.3596818447113037,3.6574320793151855,3.4233665466308594,3.3712704181671143,3.4899609088897705,3.499147415161133,2.870432138442993,3.309169292449951,2.974331855773926,3.323181390762329,3.5685465335845947,3.478532552719116,2.5386292934417725,3.3760948181152344,3.1222565174102783,3.3515818119049072,3.6308462619781494,3.4460110664367676,3.006253480911255,3.1236984729766846,2.9009957313537598,3.5188655853271484,2.9262423515319824,2.93481183052063,3.489403247833252,3.2443020343780518,3.2779979705810547,3.6479129791259766,2.987010955810547,2.711595058441162,3.1841166019439697,3.5991744995117188,3.2051913738250732,3.634600877761841,3.325408458709717,3.2259559631347656,3.7625303268432617,3.254213333129883,5.0,3.413118839263916,3.1521353721618652,3.29579496383667,1.0,3.326472759246826,3.610240936279297,3.4726157188415527,3.242952823638916,3.602848529815674,3.67077898979187,3.189131259918213,2.797106981277466,3.4571006298065186,2.7321085929870605,3.3407418727874756,3.5798885822296143,3.6786303520202637,3.6033709049224854,3.335559606552124,3.518366813659668,3.3791069984436035,2.342221975326538,3.465369462966919,3.083096504211426,3.27925443649292,3.0,3.319373846054077,3.006361722946167,3.582639455795288,3.0473015308380127,3.597900867462158,3.2426953315734863,3.2489068508148193,3.683748960494995,3.293572425842285,2.5086591243743896,2.8976023197174072,3.1645009517669678,3.3858749866485596,3.2365834712982178,3.1386287212371826,3.471618413925171,3.1790831089019775
36,3.37575626373291,3.1275744438171387,3.4277284145355225,3.440638542175293,3.276243209838867,3.4609217643737793,3.2437610626220703,3.3638103008270264,3.0621232986450195,3.5209317207336426,3.1763088703155518,3.3575363159179688,3.0830180644989014,3.400826930999756,3.064362049102783,3.502007484436035,3.7201759815216064,3.6202926635742188,2.8001253604888916,3.245713949203491,3.230191230773926,2.945286512374878,2.8644235134124756,3.4191813468933105,3.256514072418213,2.845606803894043,3.679126024246216,3.4317171573638916,3.3132591247558594,3.0910286903381348,1.0,3.132789134979248,2.9676387310028076,2.883711099624634,3.6865882873535156,3.6837525367736816,3.3272340297698975,3.141007900238037,3.487541675567627,2.9325106143951416,3.0,3.9004664421081543,2.7997665405273438,3.0971436500549316,3.2748355865478516,3.0,3.489692211151123,3.2611777782440186,2.877728223800659,2.721531867980957,3.1804234981536865,2.8567750453948975,2.882354736328125,3.041954517364502,2.831026554107666,3.2926762104034424,3.061056137084961,3.1711647510528564,3.3623385429382324,3.6730685234069824,3.4280030727386475,3.3740508556365967,3.500527858734131,3.504697799682617,2.885167360305786,3.3256723880767822,2.9976985454559326,3.3328514099121094,3.571580410003662,3.4985530376434326,2.5546605587005615,3.0,3.128877639770508,3.3598101139068604,3.627774477005005,3.449164628982544,3.0269320011138916,3.1504714488983154,2.9196596145629883,3.527289628982544,2.943660259246826,2.950650215148926,4.0,3.248664379119873,3.2766366004943848,3.6569480895996094,2.9698472023010254,2.745055675506592,3.1967382431030273,3.609318494796753,3.2094132900238037,3.6384434700012207,3.3522138595581055,3.254007577896118,3.781369209289551,3.2588813304901123,3.851205825805664,3.4062936305999756,3.1566758155822754,3.318873643875122,3.632368803024292,3.3414430618286133,3.6408209800720215,3.4938268661499023,3.2597012519836426,3.6096978187561035,3.6774442195892334,3.1852188110351562,2.81219220161438,3.459351062774658,2.73534893989563,3.3714816570281982,3.5934817790985107,3.676877021789551,3.6357979774475098,3.336016893386841,4.0,3.377225875854492,2.3531973361968994,3.4954001903533936,3.0729684829711914,3.2792625427246094,3.416205644607544,3.3113086223602295,3.0163021087646484,3.5858187675476074,3.051743507385254,3.6102962493896484,3.250812530517578,2.0,3.6881165504455566,3.3127574920654297,2.5106728076934814,2.9250526428222656,3.1896538734436035,3.397902250289917,3.22975492477417,3.1547110080718994,3.491311550140381,3.1899125576019287
37,3.4718165397644043,3.23581600189209,3.5233535766601562,3.5450098514556885,3.3508551120758057,3.542330265045166,3.3418073654174805,3.462265729904175,3.1592724323272705,3.6069488525390625,3.273859739303589,3.457810640335083,3.164130210876465,3.489060163497925,3.152653932571411,3.5758278369903564,3.788637399673462,3.7155566215515137,2.9009506702423096,3.3341102600097656,3.3183019161224365,3.038928508758545,2.949409246444702,3.5212819576263428,3.345306158065796,2.9393537044525146,3.756246566772461,3.531113624572754,3.3870790004730225,3.167264699935913,3.2748870849609375,3.2406818866729736,3.051534652709961,2.9856274127960205,3.7968108654022217,3.7768869400024414,3.4235663414001465,3.2235090732574463,3.583576202392578,3.0196409225463867,3.7643420696258545,4.009061813354492,2.9118499755859375,3.1901164054870605,3.382939338684082,1.0,3.5629169940948486,3.3431990146636963,2.994335889816284,2.8021562099456787,3.284073829650879,2.945561408996582,3.0217154026031494,3.134526491165161,2.92734956741333,3.367035388946533,3.154698371887207,3.2562921047210693,3.4680392742156982,3.7644050121307373,3.524064779281616,3.466731309890747,3.5966901779174805,3.606128454208374,2.9495649337768555,3.3945910930633545,3.0807948112487793,3.4307289123535156,3.6683542728424072,5.0,2.6457133293151855,3.4778456687927246,3.220761775970459,3.4565908908843994,3.717176675796509,3.5502607822418213,2.0,3.220994234085083,2.999741315841675,3.621142864227295,3.0211181640625,3.0340468883514404,3.6005160808563232,3.332674503326416,3.3757760524749756,3.7401325702667236,3.091317653656006,2.0,3.2836906909942627,3.701195240020752,3.3264365196228027,3.753493547439575,2.0,3.3326992988586426,3.8697104454040527,3.35432505607605,3.947176456451416,3.5070929527282715,3.270914077758789,3.3717429637908936,3.7209692001342773,3.4221670627593994,3.7272377014160156,3.571179151535034,3.358614921569824,3.7109315395355225,3.7785463333129883,3.290426731109619,2.9062869548797607,3.561363458633423,2.8296308517456055,3.4464497566223145,3.6727917194366455,3.789414882659912,3.7052714824676514,3.4188876152038574,3.6317992210388184,3.4574174880981445,2.459578514099121,3.5680758953094482,3.186345100402832,3.380490779876709,3.5147695541381836,3.4190540313720703,3.1070666313171387,3.699697971343994,3.1598544120788574,3.7081923484802246,3.348470687866211,3.3550922870635986,3.7805497646331787,3.3869307041168213,2.5932531356811523,2.998918056488037,3.276029109954834,3.4903297424316406,3.3341755867004395,3.2281177043914795,3.5728893280029297,3.276052951812744
38,3.194946527481079,2.9807090759277344,4.0,3.2650139331817627,3.077907085418701,3.297947883605957,3.0657267570495605,3.1822187900543213,2.9007530212402344,3.3347675800323486,3.0165810585021973,3.1800248622894287,2.907514810562134,3.207166910171509,2.884321689605713,3.323561191558838,3.5467562675476074,3.4478871822357178,2.6255757808685303,3.0507700443267822,3.0433549880981445,2.7558436393737793,2.6818628311157227,3.243010997772217,3.0603153705596924,2.670896053314209,4.0,3.250520706176758,3.1117732524871826,2.8853511810302734,3.014962911605835,2.9585676193237305,2.767637252807617,2.7252631187438965,3.508873701095581,3.5093536376953125,3.146519899368286,2.94990611076355,3.0,1.0,3.4916772842407227,3.731562852859497,2.6372530460357666,2.908083200454712,3.085472345352173,3.418931245803833,3.28582501411438,3.072964906692505,2.7363247871398926,2.5041520595550537,3.007039785385132,2.6504921913146973,2.732786178588867,2.8426170349121094,2.6567468643188477,2.0,2.8951942920684814,2.9824469089508057,3.1959939002990723,3.491079568862915,3.2429304122924805,3.205594539642334,3.316927909851074,3.318462610244751,2.6756367683410645,3.1193878650665283,2.7906293869018555,3.1519365310668945,3.404029130935669,3.2863616943359375,2.3632235527038574,3.1925108432769775,2.94834041595459,3.1907618045806885,3.436582326889038,3.2662460803985596,2.848722219467163,2.9324440956115723,2.7332687377929688,3.347336769104004,2.748154401779175,2.7657697200775146,3.3199875354766846,3.0614373683929443,3.1107451915740967,3.4604671001434326,2.8138864040374756,2.546778440475464,3.0219388008117676,3.426126003265381,3.0265233516693115,3.4639766216278076,3.1590936183929443,3.0546329021453857,3.5855627059936523,3.065526008605957,2.0,3.2276275157928467,2.9835567474365234,3.1138834953308105,3.4584619998931885,3.158407688140869,3.4300005435943604,3.28684401512146,3.0775208473205566,3.4231245517730713,3.4940543174743652,3.0196969509124756,2.61395263671875,3.2910633087158203,2.532700300216675,3.184221029281616,3.3860037326812744,3.4954750537872314,3.4262242317199707,3.1520700454711914,3.3400211334228516,3.1709225177764893,2.1836090087890625,3.294025421142578,2.906076192855835,3.0896265506744385,3.226019859313965,3.1322851181030273,2.8224456310272217,3.4153549671173096,2.86779522895813,3.4237358570098877,3.0664591789245605,3.0,3.5174310207366943,3.122809410095215,2.3190834522247314,2.7286572456359863,3.0185930728912354,3.209162712097168,3.0598061084747314,2.9717559814453125,3.30551815032959,2.9984560012817383
